tournament_id,tournament_url,art_used,table_index,rank,title,player_name,fed,num_rounds,round_results,points,TB1,TB2,TB3
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,1,GM,KAZAKOUSKI Valery,LTU,10,"['157b1', '84w1', '25b1', '23w1', '33b1', '2w½', '14b½', '8w1', '6b1', '15w1']",9.0,0.0,55.0,69.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,2,IM,PETRIASHVILI Nikoloz,GEO,10,"['166b1', '101w1', '39b1', '12w1', '94b1', '1b½', '6w½', '36w1', '33b1', '9w½']",8.5,0.0,52.0,65.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,3,IM,BEN ARI Yannay,ISR,10,"['321b1', '107w½', '44b½', '171w1', '85b1', '41w1', '92b½', '15w½', '58b1', '14w1']",8.0,3.0,48.0,59.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,4,GM,SUMETS Andrey,UKR,10,"['167b1', '185w1', '34b½', '60w½', '97b1', '95w1', '40b1', '14w½', '8b½', '26w1']",8.0,4.0,50.0,62.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,5,GM,ASIS GARGATAGLI Hipolito,CAT,10,"['113b1', '118w1', '180b1', '57w½', '34b½', '13w1', '17b½', '58w½', '12b½', '41w1']",7.5,5.0,50.5,63.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,6,GM,SUPI Luis Paulo,BRA,10,"['206w+', '115b1', '51w1', '17b1', '40w½', '9w1', '2b½', '18b1', '1w0', '7b½']",7.5,6.0,56.0,69.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,7,IM,DIAZ CAMALLONGA Carles,CAT,10,"['211b1', '105w1', '58b½', '150w1', '57b0', '39w1', '60b1', '17w1', '14b½', '6w½']",7.5,7.0,50.5,62.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,8,GM,PERALTA Fernando,ARG,10,"['192b1', '104w1', '20b1', '14w½', '63b1', '57w1', '15b½', '1b0', '4w½', '48w1']",7.5,8.0,53.0,66.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,9,IM,ROZEN Eytan,ISR,10,"['227w½', '231b1', '80w1', '47b1', '67w1', '6b0', '16w1', '37b½', '19w1', '2b½']",7.5,0.0,50.0,62.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,10,FM,KOLB Tobias,GER,10,"['281w1', '89b½', '72w1', '70b½', '66w½', '93b1', '42w½', '16b1', '18w½', '35b1']",7.5,0.0,49.5,60.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,11,GM,ALSINA LEAL Daniel,CAT,10,"['99w1', '93b1', '35w½', '42b1', '37w½', '16b0', '145w½', '178b1', '68w1', '23b1']",7.5,0.0,49.0,61.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,12,GM,NARCISO DUBLAN Marc,CAT,10,"['251w1', '154b1', '110w1', '2b0', '183w½', '80b½', '94w1', '42b1', '5w½', '33w1']",7.5,0.0,46.5,59.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,13,FM,BOTTAZZI Ulysse,FRA,10,"['265w1', '252b½', '129w1', '59b½', '130w1', '5b0', '187w½', '132b1', '92w1', '38w1']",7.5,0.0,41.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,14,GM,SANIKIDZE Tornike,GEO,10,"['134w1', '87b1', '222w1', '8b½', '58w1', '22b1', '1w½', '4b½', '7w½', '3b0']",7.0,0.0,55.0,69.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,15,GM,ADHIBAN B.,IND,10,"['337w1', '178b1', '16w½', '50b1', '19w1', '40b½', '8w½', '3b½', '37w1', '1b0']",7.0,0.0,54.5,67.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,16,FM,ALCALA GONZALEZ Cesar,CAT,10,"['169b1', '106w1', '15b½', '52w1', '21b½', '11w1', '9b0', '10w0', '65b1', '63w1']",7.0,0.0,53.0,65.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,17,FM,RUIZ BUENDIA Miguel,ESP,10,"['181b1', '102w1', '184b1', '6w0', '104b1', '34w1', '5w½', '7b0', '46w1', '22b½']",7.0,0.0,51.0,63.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,18,FM,MANUKYAN Sargis A.,ARM,10,"['205b1', '238w1', '33b0', '151w1', '38b1', '48w1', '21b1', '6w0', '10b½', '28w½']",7.0,0.0,50.5,62.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,19,FM,GARCIA BLANCO Omar,ESP,10,"['229b½', '149w1', '53b1', '77w1', '15b0', '185w1', '35b½', '21w1', '9b0', '61w1']",7.0,0.0,50.0,62.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,20,IM,VALENZUELA GOMEZ Fernando,CHI,10,"['339w1', '127b1', '8w0', '194b1', '73w1', '43b½', '23w½', '28b0', '72w1', '75b1']",7.0,0.0,48.5,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,21,IM,DIAZ PEREZ Michel Alejandro,CUB,10,"['182w1', '64b½', '82w1', '135b1', '16w½', '94b1', '18w0', '19b0', '140w1', '39w1']",7.0,0.0,48.5,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,22,GM,PULTINEVICIUS Paulius,LTU,10,"['141b1', '197w1', '57b0', '107w1', '61b1', '14w0', '97b1', '32w½', '47b1', '17w½']",7.0,0.0,48.0,59.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,23,FM,ALVAREZ CALZADILLA Jose Avelino,CUB,10,"['189b1', '148w1', '250b1', '1b0', '180w1', '60w½', '20b½', '61w1', '64b1', '11w0']",7.0,0.0,47.5,61.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,24,IM,NOBOA SILVA Kevin,ECU,10,"['159w1', '137b1', '62w½', '35b½', '70w½', '178b½', '140w1', '68b½', '51w1', '30b½']",7.0,0.0,47.0,59.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,25,FM,FAVA Lorenzo,ITA,10,"['191w1', '202b1', '1w0', '55b½', '129w1', '134b1', '131w½', '38w½', '36b½', '59b1']",7.0,0.0,46.5,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,26,GM,BERDAYES ASON Dylan Isidro,CUB,10,"['128w1', '59b0', '182w1', '132b1', '35w½', '62b½', '222w1', '92w1', '29b1', '4b0']",7.0,0.0,46.0,58.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,27,GM,GUERRA MENDEZ Jose Angel,CAT,10,"['280b1', '155w1', '77b½', '34w0', '136b½', '143w1', '61b0', '74w1', '81b1', '58w1']",7.0,0.0,46.0,55.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,28,IM,FAVALORO Andrea,ITA,10,"['149b½', '227w1', '299b½', '250w0', '196b1', '120w1', '34b1', '20w1', '41w½', '18b½']",7.0,0.0,45.0,56.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,29,FM,GARRIGUE Julian,FRA,10,"['228w1', '190b½', '111w½', '313b1', '59w½', '99b½', '49w1', '131b1', '26w0', '86b1']",7.0,0.0,45.0,56.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,30,FM,KREKEN Eivind Grunt,NOR,10,"['289b1', '179w½', '183b½', '65w½', '64b½', '106w1', '72b1', '57w½', '66b1', '24w½']",7.0,0.0,44.5,55.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,31,IM,KRISHNA TEJA N,IND,10,"['207b1', '120w½', '96b0', '167w1', '179b0', '113w1', '125b1', '105w½', '143b1', '64w1']",7.0,0.0,42.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,32,FM,YERITSYAN Hayk,ARM,10,"['232w½', '220b1', '130w0', '159b1', '79w1', '187b½', '137w1', '22b½', '59w½', '85b1']",7.0,0.0,41.5,52.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,33,IM,RATKOVIC Milovan,SRB,10,"['215w1', '163b1', '18w1', '68b1', '1w0', '37b½', '47w1', '46b1', '2w0', '12b0']",6.5,0.0,53.5,67.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,34,FM,LAZARO PUJOL Abel,CAT,10,"['262w1', '49b1', '4w½', '27b1', '5w½', '17b0', '28w0', '154b1', '129w1', '45b½']",6.5,0.0,52.0,63.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,35,,BIVOR Adak,IND,10,"['76b1', '165w1', '11b½', '24w½', '26b½', '136w1', '19w½', '43b½', '95b1', '10w0']",6.5,0.0,51.5,64.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,36,IM,CLARKE Brandon G I,ENG,10,"['88b1', '100w0', '146w1', '79b½', '82w1', '70b1', '50w1', '2b0', '25w½', '42b½']",6.5,0.0,49.0,62.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,37,GM,MUNOZ Miguel,PER,10,"['147b½', '229w1', '160b1', '96w1', '11b½', '33w½', '66b1', '9w½', '15b0', '44w½']",6.5,0.0,49.0,61.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,38,IM,TOKTOMUSHEV Teimur,SUI,10,"['221w1', '71b0', '254w1', '87b1', '18w0', '89b1', '62w1', '25b½', '112w1', '13b0']",6.5,0.0,48.5,60.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,39,FM,TOMOV Georgi,BUL,10,"['116w1', '69b1', '2w0', '173b1', '131w½', '7b0', '252w1', '73b1', '43w1', '21b0']",6.5,0.0,48.0,60.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,40,IM,TAN Jun Ying,MAS,10,"['126b1', '132w1', '79b1', '92w1', '6b½', '15w½', '4w0', '41b0', '93w½', '103b1']",6.5,0.0,48.0,60.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,41,FM,NEMSADZE Daviti,GEO,10,"['198w1', '139b1', '71w½', '130b½', '114w1', '3b0', '99w1', '40w1', '28b½', '5b0']",6.5,0.0,48.0,60.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,42,FM,TRAVESSET SAGRE Jan,CAT,10,"['193b1', '65w½', '120b1', '11w0', '188b1', '96w1', '10b½', '12w0', '151b1', '36w½']",6.5,0.0,48.0,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,43,FM,FAROKHI Keyvan,GER,10,"['164b1', '121w1', '92b0', '143w1', '44b1', '20w½', '57b½', '35w½', '39b0', '76w1']",6.5,0.0,47.5,59.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,44,MC,SERRANO BATOVA Vicent,CAT,10,"['327w½', '225b1', '3w½', '49b1', '43w0', '190b½', '139w1', '83b1', '45w½', '37b½']",6.5,0.0,46.0,58.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,45,IM,MUSAT Adrian,ROU,10,"['236b1', '188w½', '107b½', '106w½', '71b½', '65w½', '102b1', '77w1', '44b½', '34w½']",6.5,0.0,45.5,56.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,46,FM,MORAL GARCIA Serafin,ESP,10,"['152b1', '92w0', '280b1', '184w1', '54b½', '108w1', '63b1', '33w0', '17b0', '102w1']",6.5,0.0,45.0,55.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,47,IM,SZABO Bence,HUN,10,"['204b½', '216w1', '188b1', '9w0', '160b1', '179w1', '33b0', '185w+', '22w0', '106b1']",6.5,0.0,44.0,56.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,48,FM,HAACK Kevin,GER,10,"['268w1', '277b1', '94w0', '111b1', '140w1', '18b0', '178w½', '103b1', '57w1', '8b0']",6.5,0.0,44.0,55.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,49,CM,SHEFER Uri,ISR,10,"['323b1', '34w0', '258b1', '44w0', '186b1', '104w1', '29b0', '84w½', '101b1', '97w1']",6.5,0.0,44.0,52.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,50,FM,VARDANYAN Aras,LTU,10,"['216b½', '147w1', '179b1', '15w0', '148b1', '250w1', '36b0', '81w½', '137b1', '53w½']",6.5,0.0,43.5,55.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,51,FM,CONG Dingzhou,CHN,10,"['243b1', '153w1', '6b0', '165w1', '92b0', '223w1', '59b½', '100w1', '24b0', '118w1']",6.5,0.0,43.5,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,52,GM,RATKOVIC Miloje,SRB,10,"['218w1', '103b1', '70w½', '16b0', '72w0', '-0', '158b1', '114b1', '132w1', '93b1']",6.5,0.0,43.5,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,53,,MAJUMDER Shrayan,IND,10,"['282w1', '78b½', '19w0', '69b½', '228w1', '182b½', '142w1', '135b½', '67w1', '50b½']",6.5,0.0,43.5,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,54,GM,GARRIGA CAZORLA Pere,CAT,10,"['156w1', '110b0', '257w1', '175b1', '46w½', '66b0', '162w1', '93b½', '62w½', '115b1']",6.5,0.0,43.5,53.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,55,,GIAMMONA Federico,ITA,10,"['303b1', '60w½', '61b½', '25w½', '62w0', '-0', '209b1', '193w1', '186b1', '95w1']",6.5,0.0,43.0,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,56,FM,IGLESIAS FERREIRA Andres,CAT,10,"['69w0', '116b1', '159w½', '251b0', '256w1', '167b1', '129w0', '227b1', '125w1', '92b1']",6.5,0.0,39.5,48.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,57,FM,CASTILLO DALMAU Albert,CAT,10,"['317w1', '173b1', '22w1', '5b½', '7w1', '8b0', '43w½', '30b½', '48b0', '71w½']",6.0,0.0,53.0,64.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,58,FM,MARTIN BARCELO Carles,CAT,10,"['209w1', '114b1', '7w½', '78b1', '14b0', '74w1', '83w1', '5b½', '3w0', '27b0']",6.0,0.0,52.5,65.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,59,FM,PIPIRAS Filipa Fortuna,POR,10,"['267b1', '26w1', '67b½', '13w½', '29b½', '68b½', '51w½', '60w1', '32b½', '25w0']",6.0,0.0,52.5,63.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,60,IM,VALDES ROMERO Leonardo,CRC,10,"['235w1', '55b½', '252w1', '4b½', '76w1', '23b½', '7w0', '59b0', '111w1', '80b½']",6.0,0.0,49.5,61.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,61,FM,ADAN BERMUDEZ Sergio,CAT,10,"['332w1', '75b½', '55w½', '127b1', '22w0', '277b1', '27w1', '23b0', '130w1', '19b0']",6.0,0.0,49.0,60.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,62,MC,ROCA PLANAS Edgar,CAT,10,"['246b1', '151w1', '24b½', '63w0', '55b1', '26w½', '38b0', '160w1', '54b½', '74w½']",6.0,0.0,49.0,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,63,IM,HERNANDEZ Cristian Andres,COL,10,"['176w1', '111b½', '89w1', '62b1', '8w0', '183b1', '46w0', '80b1', '85w½', '16b0']",6.0,0.0,48.0,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,64,FM,BERNADO LOPEZ Roger,CAT,10,"['233b1', '21w½', '95b0', '229w1', '30w½', '117b1', '67w1', '98b1', '23w0', '31b0']",6.0,0.0,48.0,59.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,65,,OM Batra,IND,10,"['296w1', '42b½', '112w½', '30b½', '145w½', '45b½', '180w1', '86b½', '16w0', '163b+']",6.0,0.0,48.0,58.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,66,,MARTIN Nils,FRA,10,"['279b½', '109w1', '203b1', '95w½', '10b½', '54w1', '37w0', '78b1', '30w0', '90b½']",6.0,0.0,47.5,59.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,67,FM,EILENBERG Jonas,GER,10,"['142w1', '313b1', '59w½', '71b1', '9b0', '72w½', '64b0', '87w1', '53b0', '148w1']",6.0,0.0,46.5,59.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,68,FM,DOMINGUEZ PONS Eric,CAT,10,"['195b1', '143w1', '224b1', '33w0', '250b½', '59w½', '76b1', '24w½', '11b0', '84w½']",6.0,0.0,45.5,57.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,69,,NAVAJAS ALVAREZ Antoni,CAT,10,"['56b1', '39w0', '118b½', '53w½', '91b½', '148w½', '71b0', '166w1', '160b1', '155w+']",6.0,0.0,45.5,57.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,70,FM,OSTERGAARD Jens,DEN,10,"['263b1', '136w1', '52b½', '10w½', '24b½', '36w0', '96b0', '192w1', '108b½', '143w1']",6.0,0.0,45.5,56.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,71,,CABIATIVA Juan Esteban,COL,10,"['117b1', '38w1', '41b½', '67w0', '45w½', '73b0', '69w1', '133b½', '152w1', '57b½']",6.0,0.0,45.5,56.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,72,FM,CIOLEK Andreas,GER,10,"['290b½', '269w1', '10b0', '90w1', '52b1', '67b½', '30w0', '221w1', '20b0', '151w1']",6.0,0.0,45.5,56.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,73,,BOLYS Tolegen,KAZ,10,"['108w1', '186b1', '78w0', '155w+', '20b0', '71w1', '150b½', '39w0', '107b½', '137w+']",6.0,0.0,45.0,57.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,74,,DIDMANIDZE Tengiz,GEO,10,"['180b0', '91w1', '102b1', '101w½', '103w1', '58b0', '79w1', '27b0', '187w1', '62b½']",6.0,0.0,45.0,56.5
