tournament_id,tournament_url,art_used,table_index,rank,title,player_name,fed,num_rounds,round_results,points,TB1,TB2,TB3
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,75,,BARCELO MELNYK Marc,CAT,10,"['311b1', '61w½', '97b½', '85w0', '158b1', '84w0', '170b1', '104w1', '150b+', '20w0']",6.0,0.0,44.5,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,76,,PINERO Reinaldo Adolfo,VEN,10,"['35w0', '320b1', '291w1', '100w1', '60b0', '110b1', '68w0', '122b1', '145w1', '43b0']",6.0,0.0,44.5,52.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,77,FM,TULLIEZ Andre,FRA,10,"['133w1', '298b1', '27w½', '19b0', '99w0', '156b1', '190w1', '45b0', '153w1', '83b½']",6.0,0.0,44.0,53.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,78,GM,NIJBOER Friso,NED,10,"['177b1', '53w½', '73b1', '58w0', '101b0', '192w1', '121b1', '66w0', '148b½', '120w1']",6.0,0.0,43.5,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,79,FM,GELLE Istvan,HUN,10,"['260b1', '329w+', '40w0', '36w½', '32b0', '205w1', '74b0', '126w½', '229b1', '141w1']",6.0,0.0,43.5,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,80,FM,ALBOREDO Julia,BRA,10,"['226b½', '314w1', '9b0', '181w1', '230b1', '12w½', '95b½', '63w0', '113b1', '60w½']",6.0,0.0,43.0,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,81,CM,SARASKETA IRASTORTZA Oier,ESP,10,"['225w½', '327b1', '98w½', '134b½', '251w1', '131b0', '114w1', '50b½', '27w0', '129b1']",6.0,0.0,43.0,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,82,FM,DELGADILLO Adonay,BOL,10,"['331b1', '253w½', '21b0', '164w1', '36b0', '90w1', '221b½', '138w0', '149b1', '165w1']",6.0,0.0,43.0,52.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,83,FM,LABIANO HERNANDEZ Juan,ESP,10,"['242b1', '250w0', '88b½', '224w1', '162b1', '101w1', '58b0', '44w0', '121b1', '77w½']",6.0,0.0,42.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,84,,SIGNORELLI Gaetano,ITA,10,"['261w1', '1b0', '134w0', '119b1', '257w1', '75b1', '98w0', '49b½', '202w1', '68b½']",6.0,0.0,42.0,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,85,FM,BLASCO COLL Andreu,CAT,10,"['220w½', '232b1', '196w½', '75b1', '3w0', '252b½', '108b1', '96w1', '63b½', '32w0']",6.0,0.0,42.0,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,86,FM,WEBB Laurence E,ENG,10,"['-0', '275w1', '321b½', '88w1', '108b0', '149w1', '153b1', '65w½', '138b1', '29w0']",6.0,0.0,41.5,52.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,87,,THIBOUS Mathis,FRA,10,"['328b1', '14w0', '193b1', '38w0', '109b0', '207w1', '214b1', '67b0', '142w1', '146w1']",6.0,0.0,41.0,52.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,88,,FARKASH Denys,UKR,10,"['36w0', '210b1', '83w½', '86b0', '220w½', '298b1', '115w½', '183b½', '172w1', '162b1']",6.0,0.0,41.0,50.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,89,,BLASCO CARDONA Pol,CAT,10,"['273b1', '10w½', '63b0', '147w½', '195b1', '38w0', '193b½', '181w½', '242b1', '138w1']",6.0,0.0,40.5,51.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,90,,PRUTHU Deshpande,IND,10,"['98w0', '247b1', '103w½', '72b0', '302w1', '82b0', '217w1', '252b1', '222w+', '66w½']",6.0,0.0,40.5,49.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,91,,GONZALEZ PEREZ Jose Ramon,ESP,10,"['298w0', '74b0', '240w1', '271b1', '69w½', '142b0', '259w1', '182b½', '168w1', '133b1']",6.0,0.0,37.0,45.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,92,FM,HRISTODORESCU Daniel,ROU,10,"['249w1', '46b1', '43w1', '40b0', '51w1', '98b1', '3w½', '26b0', '13b0', '56w0']",5.5,0.0,53.0,65.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,93,FM,ALVAREZ ALBIOL Victor,CAT,10,"['239b1', '11w0', '164b½', '126w1', '149b1', '10w0', '203b1', '54w½', '40b½', '52w0']",5.5,0.0,49.0,61.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,94,GM,PEREZ MITJANS Orelvis,CAT,10,"['336w+', '316b+', '48b1', '131b1', '2w0', '21w0', '12b0', '196w½', '120b0', '211w1']",5.5,0.0,47.0,60.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,95,IM,LEIVA Gianmarco,PER,10,"['168w1', '129b½', '64w1', '66b½', '110w1', '4b0', '80w½', '187b1', '35w0', '55b0']",5.5,0.0,47.0,59.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,96,WIM,OBREGON GARCIA Roxangel,CUB,10,"['158b½', '290w1', '31w1', '37b0', '135w1', '42b0', '70w1', '85b0', '97b0', '193w1']",5.5,0.0,46.0,56.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,97,,STOETTNER Moritz,GER,10,"['161w1', '196b½', '75w½', '238b1', '4w0', '154b1', '22w0', '111b½', '96w1', '49b0']",5.5,0.0,45.5,58.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,98,IM,OOTES Lars,NED,10,"['90b1', '160w½', '81b½', '153w1', '137b1', '92w0', '84b1', '64w0', '105b½', '-0']",5.5,0.0,45.0,56.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,99,,MANUKONDA Arun,IND,10,"['11b0', '119w1', '199b1', '299w½', '77b1', '29w½', '41b0', '107w½', '118b0', '180w+']",5.5,0.0,45.0,56.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,100,MC,CAMPINS MACHADO Francesc,CAT,10,"['255w1', '36b1', '131w0', '76b0', '168w1', '114b½', '182w1', '51b0', '194w+', '-0']",5.5,0.0,45.0,55.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,101,MC,VILLAR REYMUNDO Juan Antonio,PER,10,"['210w1', '2b0', '259w1', '74b½', '78w1', '83b0', '251w1', '112b0', '49w0', '189b1']",5.5,0.0,44.5,57.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,102,CM,KUNZ Andre,GER,10,"['304w1', '17b0', '74w0', '210b1', '133w½', '116b1', '45w0', '265b1', '123w1', '46b0']",5.5,0.0,44.5,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,103,,ZHENG Harry Z,ENG,10,"['201b1', '52w0', '90b½', '221w1', '74b0', '181w1', '141b1', '48w0', '203b1', '40w0']",5.5,0.0,43.0,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,104,FM,RAMIREZ GARCIA Jorge Alberto,MEX,10,"['272w1', '8b0', '168w1', '142b1', '17w0', '49b0', '191w1', '75b0', '182w1', '108b½']",5.5,0.0,43.0,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,105,IM,VIDARTE MORALES Arturo,PER,10,"['270w1', '7b0', '191w0', '255b1', '142w½', '164b1', '134w1', '31b½', '98w½', '-0']",5.5,0.0,43.0,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,106,,DAKSH Jain,IND,10,"['309w1', '16b0', '286w1', '45b½', '222w½', '30b0', '146w½', '210b1', '144b1', '47w0']",5.5,0.0,43.0,52.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,107,IM,POMES MARCET Joan,CAT,10,"['264w1', '3b½', '45w½', '22b0', '191w½', '236b1', '161w½', '99b½', '73w½', '116b½']",5.5,0.0,42.5,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,108,,BERNARD Alien,FRA,10,"['73b0', '315w1', '200b½', '239w+', '86w1', '46b0', '85w0', '262b1', '70w½', '104w½']",5.5,0.0,42.0,52.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,109,,PASO VIOLA Juan,ARG,10,"['135w½', '66b0', '333w1', '252b½', '87w1', '140b0', '130w0', '127b½', '188w1', '190b1']",5.5,0.0,42.0,51.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,110,,SAAD Gabriel,FRA,10,"['230b1', '54w1', '12b0', '152w1', '95b0', '76w0', '211b½', '113w0', '207w1', '215b1']",5.5,0.0,41.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,111,MC,FERNANDEZ AGUILAR Francisco,CAT,10,"['258b1', '63w½', '29b½', '48w0', '205b½', '230w½', '213b1', '97w½', '60b0', '181w1']",5.5,0.0,41.5,52.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,112,FM,CHAVEZ SUAREZ Carlos Alberto,CUB,10,"['234b½', '204w1', '65b½', '136w0', '141b½', '280w1', '179b1', '101w1', '38b0', '-0']",5.5,0.0,41.0,50.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,113,,LLADOS CLOS Jordi,CAT,10,"['5w0', '282b½', '124w0', '270b1', '283w1', '31b0', '226w1', '110b1', '80w0', '183b1']",5.5,0.0,40.0,50.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,114,,CAMPS ABADIA Arnau,CAT,10,"['284b1', '58w0', '285b1', '186w1', '41b0', '100w½', '81b0', '52w0', '263b1', '208w1']",5.5,0.0,40.0,50.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,115,CM,VISSER Henk-Jan,NED,10,"['200b1', '6w0', '189b0', '246w1', '254b0', '285w1', '88b½', '167w1', '196b1', '54w0']",5.5,0.0,40.0,50.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,116,,MAMYROV Beybarys,KAZ,10,"['39b0', '56w0', '303b1', '199w½', '166b1', '102w0', '184b½', '281w1', '223b1', '107w½']",5.5,0.0,40.0,49.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,117,,BELLPUIG MENCOS Gerard,CAT,10,"['71w0', '281b0', '337w+', '128b1', '127w1', '64w0', '120b½', '223w½', '136b½', '192w1']",5.5,0.0,40.0,49.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,118,CM,CASTRO QUIJANO Eduardo,ESP,10,"['237w1', '5b0', '69w½', '228b½', '198w½', '251b0', '235w1', '156b1', '99w1', '51b0']",5.5,0.0,39.5,51.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,119,,BARBAGALLO Andrea,ITA,10,"['178w0', '99b0', '338w+', '84w0', '244b1', '168b1', '277w1', '130b0', '157w½', '202b1']",5.5,0.0,39.5,49.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,120,,LOZANO CASASAYAS Marc,CAT,10,"['318w1', '31b½', '42w0', '146b½', '298w1', '28b0', '117w½', '255b1', '94w1', '78b0']",5.5,0.0,39.5,49.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,121,CM,MIZZI Jack,MLT,10,"['312w1', '43b0', '283w½', '133b½', '282w1', '253b½', '78w0', '251b1', '83w0', '198b1']",5.5,0.0,39.0,48.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,122,CM,RIBERA VEGANZONES Josep Maria,AND,10,"['-0', '-0', '233b½', '272w1', '169b1', '147w1', '138b½', '76w0', '181b½', '195w1']",5.5,0.0,39.0,48.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,123,FM,RIBERA VEGANZONES Serni,AND,10,"['-0', '-0', '260b1', '226w1', '151b½', '141w0', '243b1', '206w1', '102b0', '170w1']",5.5,0.0,38.5,47.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,124,FM,DOMINGUEZ RUEDA Juan,CAT,10,"['197b0', '157w½', '113b1', '188w0', '321b1', '125w0', '192b0', '284w1', '206b1', '203w1']",5.5,0.0,38.5,47.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,125,CM,PRADA VILLAGRASA Pau Manel,CAT,10,"['231w0', '272b½', '133w0', '266b1', '234w1', '124b1', '31w0', '198b1', '56b0', '216w1']",5.5,0.0,38.0,48.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,126,,ABOS ROSICO Antonio,ESP,10,"['40w0', '312b½', '270w1', '93b0', '226w1', '135b0', '264w1', '79b½', '183w½', '187b1']",5.5,0.0,37.5,47.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,127,,PEREZ PASTORA Evarist,CAT,10,"['285b1', '20w0', '316b1', '61w0', '117b0', '193w0', '284b1', '109w½', '262b1', '219w1']",5.5,0.0,35.5,45.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,128,,TAFALL VILLANUEVA Ander,ESP,10,"['26b0', '331w½', '314b½', '117w0', '292b1', '315w1', '186b0', '260w½', '267b1', '197w1']",5.5,0.0,32.5,41.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,129,MC,HERMAN GAMAZO Isaac,CAT,10,"['170b1', '95w½', '13b0', '169w1', '25b0', '200w1', '56b1', '150w½', '34b0', '81w0']",5.0,0.0,47.5,59.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,130,FM,GOMEZ JURADO Luis Alberto,CAT,10,"['269b½', '158w1', '32b1', '41w½', '13b0', '150w0', '109b1', '119w1', '61b0', '-0']",5.0,0.0,47.0,58.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,131,IM,ROJAS SALAS Steven,PER,10,"['297b1', '175w1', '100b1', '94w0', '39b½', '81w1', '25b½', '29w0', '-0', '-0']",5.0,0.0,47.0,57.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,132,FM,YANG Ching Wei Austin,TPE,10,"['324w1', '40b0', '161w1', '26w0', '147b½', '235b1', '253w+', '13w0', '52b0', '134b½']",5.0,0.0,45.0,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,133,,NALLABOTHULA Varin,USA,10,"['77b0', '162w½', '125b1', '121w½', '102b½', '160w½', '171b1', '71w½', '155b½', '91w0']",5.0,0.0,44.5,55.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,134,,HUMBERT Arthur,GER,10,"['14b0', '245w1', '84b1', '81w½', '299b1', '25w0', '105b0', '148w0', '264b1', '132w½']",5.0,0.0,44.5,55.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,135,FM,DEGARDIN Sylvain,FRA,10,"['109b½', '234w1', '223b1', '21w0', '96b0', '126w1', '250b1', '53w½', '-0', '-0']",5.0,0.0,44.0,55.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,136,WFM,JANIASHVILI Mariami,GEO,10,"['338w1', '70b0', '231w1', '112b1', '27w½', '35b0', '144w0', '146b½', '117w½', '161b½']",5.0,0.0,44.0,55.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,137,CM,ELIER Ali,LBA,10,"['240b1', '24w0', '207b1', '253w+', '98w0', '224w1', '32b0', '161b1', '50w0', '73b-']",5.0,0.0,44.0,54.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,138,,GUERRA REIG Juan,AND,10,"['-0', '273w1', '186b0', '286b1', '155w1', '180b½', '122w½', '82b1', '86w0', '89b0']",5.0,0.0,43.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,139,,GAY Lukas,SVK,10,"['301b1', '41w0', '239b½', '201w1', '150b½', '144w½', '44b0', '147w½', '216b½', '152w½']",5.0,0.0,43.5,51.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,140,FM,FERNANDEZ DIAZ Cristian,CAT,10,"['315b1', '224w0', '281b1', '141w1', '48b0', '109w1', '24b0', '165w1', '21b0', '-0']",5.0,0.0,43.0,54.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,141,MC,FERNANDEZ CLIMENT Albert,CAT,10,"['22w0', '255b1', '284w1', '140b0', '112w½', '123b1', '103w0', '180b1', '163w½', '79b0']",5.0,0.0,43.0,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,142,,PALOMO MONSERRAT Lorenzo,ESP,10,"['67b0', '310w1', '197b1', '104w0', '105b½', '91w1', '53b0', '179w½', '87b0', '223w1']",5.0,0.0,43.0,52.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,143,,SILVA CERDA Mark Valentin,CAT,10,"['256w1', '68b0', '237w1', '43b0', '264w1', '27b0', '201w1', '222b1', '31w0', '70b0']",5.0,0.0,42.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,144,MC,SANGLAS CLARIANA Josep,CAT,10,"['274b1', '199w1', '-0', '189w1', '-0', '139b½', '136b1', '-0', '106w0', '156b½']",5.0,0.0,42.5,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,145,FM,RATKOVIC Petar,SRB,10,"['275b1', '184w0', '221b½', '166w1', '65b½', '254w1', '11b½', '151w½', '76b0', '-0']",5.0,0.0,42.0,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,146,,ELHAYEK Yazid Saqallah,PLE,10,"['171b1', '299w½', '36b0', '120w½', '153b½', '165w½', '106b½', '136w½', '238b+', '87b0']",5.0,0.0,42.0,53.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,147,,ORTIZ MONSALVE Sebastian,COL,10,"['37w½', '50b0', '312w1', '89b½', '132w½', '122b0', '199w1', '139b½', '154w0', '227b1']",5.0,0.0,42.0,52.0
