tournament_id,tournament_url,art_used,table_index,rank,title,player_name,fed,num_rounds,round_results,points,TB1,TB2,TB3
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,148,CM,DAHALE Atul,IND,10,"['302w1', '23b0', '209w½', '220b1', '50w0', '69b½', '225w½', '134b1', '78w½', '67b0']",5.0,0.0,42.0,51.5
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,149,,GOTSIRIDZE Davit,GEO,10,"['28w½', '19b0', '331w1', '163b1', '93w0', '86b0', '302w1', '162b½', '82w0', '220b1']",5.0,0.0,42.0,51.0
tnr1134410,https://s3.chess-results.com/tnr1134410.aspx?SNode=S0&lan=1&art=4,4,4,150,FM,AVILA BAUTISTA Roberto Al,MEX,10,"['259w1', '223b½', '190w1', '7b0', '139w½', '130b1', '73w½', '129b½', '75w-', '-0']",5.0,0.0,41.5,53.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,1,GM,Kovalenko Igor,UKR,10,"['100w1', '455b1', '45w1', '4b½', '54w1', '149b½', '14w1', '8b½', '5w1', 75]",0.0,51.5,9.0,45.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,2,GM,Mishra Abhimanyu,USA,10,"['217b1', '153w1', '78b1', '28w1', '11b½', '13w½', '34b1', '4w½', '22b1', 75]",0.0,51.0,9.0,45.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,3,GM,Ivanchuk Vasyl,UKR,10,"['434w1', '267b1', '145w1', '53b½', '40w½', '9b½', '45w1', '76b1', '35w1', 75]",0.0,46.0,9.0,39.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,4,FM,Bogdanov Artyom,KAZ,10,"['337b1', '114w1', '132b1', '1w½', '95w1', '6b½', '26w1', '2b½', '8w½', 7]",0.0,52.0,9.0,41.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,5,IM,Putnam Liam,USA,10,"['488b+', '165w1', '196b½', '110w1', '25b1', '32w1', '8w½', '44b1', '1b0', 7]",0.0,51.0,9.0,422.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,6,GM,Kozak Adam,HUN,10,"['287w1', '218b1', '97w1', '404b+', '42b½', '4w½', '13b½', '50b1', '9w½', 7]",0.0,50.0,9.0,40.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,7,GM,Fedorchuk Sergey A.,UKR,10,"['213b1', '148w1', '31b1', '23w½', '44b½', '28w½', '154b1', '33w1', '11b½', 7]",0.0,49.0,9.0,40.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,8,IM,Gloeckler Christian,GER,10,"['204w1', '460b1', '87w½', '79b1', '53w1', '42w1', '5b½', '1w½', '4b½', 7]",0.0,49.0,9.0,40.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,9,FM,Baasansuren Erdene,MGL,10,"['171b1', '99w½', '220b1', '108w1', '29b½', '3w½', '120b1', '41w1', '6b½', 7]",0.0,48.5,9.0,397.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,10,GM,Piorun Kacper,POL,10,"['352b1', '291w1', '52b½', '159w1', '61b½', '23w1', '11b½', '36w1', '13b½', 7]",0.0,48.5,9.0,39.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,11,IM,Petrovskiy Vadym,GER,10,"['310b1', '141w1', '211b1', '261w1', '2w½', '21b½', '10w½', '47b1', '7w½', 7]",0.0,48.5,9.0,38.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,12,FM,Apaar Saxena,IND,10,"['384b1', '69w1', '25b½', '88w1', '43b0', '160w1', '32b1', '24w½', '57b1', 7]",0.0,48.0,9.0,38.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,13,IM,Gan-Erdene Sugar,MGL,10,"['268w1', '305b1', '197w1', '77b1', '21w½', '2b½', '6w½', '93b1', '10w½', 7]",0.0,48.0,9.0,38.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,14,IM,Dotzer Lukas,AUT,10,"['206b½', '164w1', '139b1', '81w1', '62b1', '41w½', '1b0', '72w1', '71b1', 7]",0.0,47.5,9.0,392.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,15,GM,Peng Li Min,SUI,10,"['176w1', '195b½', '161w1', '47b1', '50w½', '46b½', '65w1', '48b½', '56w1', 7]",0.0,46.5,9.0,39.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,16,IM,Fiorito Francisco,ARG,10,"['228b1', '140w½', '155b1', '82w1', '58b½', '52w½', '81b1', '18w½', '62b1', 7]",0.0,46.5,9.0,387.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,17,GM,Vetokhin Savva,FID,10,"['175w1', '168b1', '79w½', '46b½', '97w1', '85b½', '78w1', '40b½', '44w1', 7]",0.0,45.0,9.0,38.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,18,FM,Trigo Urquijo Sergio,ESP,10,"['238w1', '151b1', '21w0', '292b1', '193w½', '106b1', '86w1', '16b½', '40w1', 7]",0.0,44.5,9.0,367.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,19,IM,Fiorito Joaquin,ARG,10,"['224b1', '118w1', '146w1', '42b0', '92w0', '173b1', '80w1', '145b1', '58w1', 7]",0.0,43.5,9.0,36.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,20,IM,Amartuvshin Ganzorig,MGL,10,"['200w1', '179b1', '77w0', '147b0', '279w1', '194b1', '67w1', '92b1', '43b1', 7]",0.0,42.5,9.0,36.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,21,GM,Iturrizaga Bonelli Eduardo,ESP,10,"['167b1', '104w1', '18b1', '27w1', '13b½', '11w½', '24b½', '62w½', '25b½', 65]",0.0,52.0,9.0,40.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,22,IM,Chen Qi B,CHN,10,"['230b1', '55w1', '81b½', '72w1', '23b½', '36w½', '31b1', '82w1', '2w0', 65]",0.0,50.0,9.0,377.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,23,IM,Katz Alexander,USA,10,"['66w1', '193b1', '325w1', '7b½', '22w½', '10b0', '112w1', '77b1', '26w½', 65]",0.0,48.5,9.0,35.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,24,IM,Itgelt Khuyagtsogt,MGL,10,"['158b½', '335w1', '117b½', '126w1', '119b1', '49w1', '21w½', '12b½', '27b½', 65]",0.0,47.5,9.0,367.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,25,IM,Khusenkhojaev Mustafokhuja,TJK,10,"['329w1', '136b1', '12w½', '134b1', '5w0', '89b½', '205w1', '68b1', '21w½', 65]",0.0,47.5,9.0,34.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,26,GM,Sivuk Vitaly,SWE,10,"['284b1', '98w1', '110b½', '52w½', '211b1', '27w1', '4b0', '124w1', '23b½', 65]",0.0,47.0,9.0,35.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,27,FM,Sivanandan Bodhana,ENG,10,"['192w1', '156b1', '201w1', '21b0', '170w1', '26b0', '75w1', '100b1', '24w½', 65]",0.0,46.0,9.0,342.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,28,IM,Srihari L,IND,10,"['293w1', '178b1', '198w1', '2b0', '197w1', '7b½', '91w½', '37w½', '105b1', 65]",0.0,46.0,9.0,33.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,29,IM,Raczek Krzysztof,POL,10,"['304w1', '67b1', '80w½', '122b1', '9w½', '45b0', '197w1', '85b½', '95b1', 65]",0.0,45.5,9.0,34.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,30,GM,Mamedov Edgar,KAZ,10,"['84w½', '336b1', '137w1', '150b½', '111w1', '102b1', '48w½', '35b0', '85w1', 65]",0.0,45.5,9.0,34.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,31,FM,Sanchez Negreiros Jose Alberto,PER,10,"['321w1', '131b1', '7w0', '151b½', '96w1', '55b1', '22w0', '193b1', '76w1', 65]",0.0,45.5,9.0,33.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,32,IM,Gaal Zsoka,HUN,10,"['187b½', '456w1', '221b1', '84w1', '51w1', '5b0', '12w0', '195b1', '91w1', 65]",0.0,45.0,9.0,32.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,33,IM,Vitier Vazquez Cristian,CUB,10,"['216b½', '187w1', '172b1', '99w1', '149w0', '113b1', '146w1', '7b0', '89w1', 65]",0.0,44.5,9.0,337.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,34,IM,Xie Kaifan,CHN,10,"['279w1', '117b½', '195w½', '198b1', '150w1', '92b1', '2w0', '46b½', '78w1', 65]",0.0,44.0,9.0,32.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,35,IM,Ajay Krishna S,IND,10,"['275b1', '295w1', '159b0', '209w1', '261b1', '43w½', '42b1', '30w1', '3b0', 65]",0.0,44.0,9.0,32.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,36,FM,Nemsadze Daviti,GEO,10,"['253w1', '260b0', '204w1', '237b1', '135w1', '22b½', '193w1', '10b0', '83w1', 65]",0.0,42.5,9.0,322.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,37,FM,Moral Garcia Serafin,ESP,10,"['428b1', '351w1', '76w½', '40b0', '321w1', '63b½', '59w1', '28b½', '123w1', 65]",0.0,42.5,9.0,30.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,38,FM,Radzimski Antoni,POL,10,"['222b1', '127w1', '96b½', '262w1', '41b0', '163w0', '210b1', '130w1', '82b1', 65]",0.0,42.0,9.0,322.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,39,FM,Jacobsen Mikkel Manosri,DEN,10,"['243w1', '262b½', '194w½', '156b1', '146w½', '87b1', '77w½', '91b½', '93w1', 65]",0.0,41.0,9.0,327.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,40,IM,Krstulovic Alex,HUN,10,"['335b½', '348w1', '140b1', '37w1', '3b½', '105w1', '41b½', '17w½', '18b0', 6]",0.0,49.5,9.0,33.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,41,IM,Diaz Camallonga Carles,ESP,10,"['328w1', '106b1', '111w1', '95b½', '38w1', '14b½', '40w½', '9b0', '66w½', 6]",0.0,49.0,9.0,337.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,42,FM,Przybylski Bartosz,POL,10,"['311b1', '436w1', '60b1', '19w1', '6w½', '8b0', '35w0', '63b½', '169w1', 6]",0.0,48.5,9.0,30.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,43,GM,Narayanan S L,IND,10,"['285w1', '170b1', '47w½', '85b½', '12w1', '35b½', '46w½', '166b1', '20w0', 6]",0.0,48.0,9.0,33.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,44,IM,Audi Ameya,IND,10,"['348b½', '233w1', '152b1', '113w1', '7w½', '68b1', '149w1', '5w0', '17b0', 6]",0.0,48.0,9.0,322.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,45,FM,Golis Wiktor,POL,10,"['341b1', '183w1', '1b0', '295w1', '90b1', '29w1', '3b0', '64w½', '61b½', 6]",0.0,48.0,9.0,30.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,46,IM,Wu Yixing,CHN,10,"['231b1', '90w1', '199b½', '17w½', '159b1', '15w½', '43b½', '34w½', '64b½', 6]",0.0,47.5,9.0,33.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,47,FM,Uber Gracia Hugo,ESP,10,"['160b1', '359w1', '43b½', '15w0', '262b1', '183w1', '61b1', '11w0', '69b½', 6]",0.0,47.0,9.0,31.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,48,IM,Lumachi Gabriele,ITA,10,"['142b1', '74w1', '113b½', '119w½', '153b1', '70w1', '30b½', '15w½', '-0', 6]",0.0,47.0,8.0,347.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,49,IM,Nugumanov Bakhtiyar,KAZ,10,"['502w+', '185b1', '51w½', '86b½', '121w1', '24b0', '83w½', '108w1', '53b½', 6]",0.0,46.5,9.0,33.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,50,IM,Griffith Kyron,USA,10,"['385b1', '103w½', '215b1', '96w1', '15b½', '94w½', '163b1', '6w0', '73b½', 6]",0.0,46.0,9.0,30.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,51,,Zhang Di,CHN,10,"['94b1', '70w1', '49b½', '89w1', '32b0', '81w0', '126b½', '167w1', '157b1', 6]",0.0,45.5,9.0,327.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,52,IM,Fiorito Fabian,ARG,10,"['437w1', '292b1', '10w½', '26b½', '263w1', '16b½', '76w0', '156b1', '54w½', 6]",0.0,45.5,9.0,297.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,53,IM,Moksh Amit Doshi,IND,10,"['255w1', '147b1', '260w1', '3w½', '8b0', '101w0', '220b1', '146b1', '49w½', 6]",0.0,45.0,9.0,297.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,54,IM,Domingo Nunez Ruben,ESP,10,"['423b1', '210w1', '119b½', '101w1', '1b0', '82w0', '114b1', '163w1', '52b½', 6]",0.0,45.0,9.0,287.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,55,,Baitleu Syrym,KAZ,10,"['413w1', '22b0', '116w½', '456b+', '202b1', '31w0', '228b1', '138w½', '154b1', 6]",0.0,44.0,9.0,28.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,56,FM,Daurimbetov Azamat,UZB,10,"['182b0', '223w1', '230b1', '103w½', '143b1', '157w½', '104b1', '101w1', '15b0', 6]",0.0,43.5,9.0,307.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,57,IM,Flores Quillas Diego Saul Rodri,PER,10,"['226w1', '205b1', '105w½', '91b½', '68w0', '147b1', '218w1', '79b1', '12w0', 6]",0.0,43.5,9.0,29.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,58,IM,Molenda Marcin,POL,10,"['312b1', '209w1', '108b½', '199w1', '16w½', '-½', '101b½', '94w1', '19b0', 6]",0.0,43.5,8.0,30.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,59,GM,Gormally Daniel W,ENG,10,"['494w+', '194b½', '212w½', '125w½', '118b½', '127w1', '37b0', '261w1', '155b1', 6]",0.0,43.0,9.0,31.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,60,FM,Kuandykuly Danis,KAZ,10,"['322w1', '112b1', '42w0', '194b1', '80w1', '77b½', '93w0', '133b½', '161w1', 6]",0.0,43.0,9.0,29.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,61,IM,Smirnov Mark,KAZ,10,"['269w1', '440b½', '438w1', '87b1', '10w½', '91b½', '47w0', '129b1', '45w½', 6]",0.0,43.0,9.0,29.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,62,FM,Gubin Dmitrii,MDA,10,"['382w½', '327b1', '181w1', '207b1', '14w0', '148b1', '195w1', '21b½', '16w0', 6]",0.0,43.0,9.0,27.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,63,FM,Horcajuelo Rocamora Martin,ESP,10,"['371b1', '261w0', '283b1', '127w1', '98b½', '37w½', '157b½', '42w½', '165b1', 6]",0.0,42.0,9.0,30.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,64,IM,Diaz Perez Michel Alejandro,CUB,10,"['236w1', '152b½', '440w1', '80b½', '102w0', '198b1', '161w1', '45b½', '46w½', 6]",0.0,42.0,9.0,287.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,65,IM,Luch Michal,POL,10,"['498b+', '181b½', '207w0', '423w1', '215b1', '172w1', '15b0', '165w½', '152b1', 6]",0.0,42.0,9.0,28.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,66,FM,Marin Ferragut Pau,ESP,10,"['23b0', '281w½', '417b1', '206w1', '74b½', '261w1', '105b½', '148w1', '41b½', 6]",0.0,42.0,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,67,FM,Sargissyan Sargis,ARM,10,"['506b+', '29w0', '275b½', '392w1', '386b½', '282w1', '20b0', '171w1', '145b1', 6]",0.0,42.0,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,68,FM,Cu Ivan Travis,PHI,10,"['420b½', '280w1', '214b½', '158w1', '57b1', '44w0', '222b1', '25w0', '151b1', 6]",0.0,41.5,9.0,282.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,69,IM,Sanchez Sebastian Felipe,COL,10,"['388w1', '12b0', '328w1', '193b0', '204w1', '203b½', '219w1', '134b1', '47w½', 6]",0.0,40.5,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,70,CM,He Tom Junde,ENG,10,"['380w1', '51b0', '320w1', '265b1', '323w1', '48b0', '79w0', '201b1', '166w+', 6]",0.0,40.5,9.0,25.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,71,FM,Aslanov Umid,AZE,10,"['308b1', '108w0', '271w1', '260b½', '205w½', '237b1', '151w1', '90b1', '14w0', 6]",0.0,40.0,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,72,FM,Mitev Valentin,BUL,10,"['422w1', '264b½', '317w1', '22b0', '274w1', '83b½', '200w1', '14b0', '147w1', 6]",0.0,40.0,9.0,247.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,73,FM,Vioque Gonzalez Nicolas,ESP,10,"['219w1', '325b0', '236w1', '239b1', '83w½', '193b0', '234w1', '199b1', '50w½', 6]",0.0,38.5,9.0,282.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,74,,Asaka Samuel,AUS,10,"['452w1', '48b0', '412w1', '381b½', '66w½', '107b0', '278w1', '276b1', '150w1', 6]",0.0,38.0,9.0,232.5
