tournament_id,tournament_url,art_used,table_index,rank,title,player_name,fed,num_rounds,round_results,points,TB1,TB2,TB3
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,75,,Matevosyan Sedrak,ARM,10,"['164b0', '296w1', '376b0', '289w1', '273b1', '196w1', '27b0', '291w1', '162b1', 6]",0.0,37.5,9.0,26.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,76,IM,Espinosa Aranda Angel,ESP,10,"['491w+', '126w1', '37b½', '120w1', '105b½', '104w½', '52b1', '3w0', '31b0', 55]",0.0,48.5,9.0,312.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,77,FM,Safarov Deniel,GEO,10,"['296b1', '457w1', '20b1', '13w0', '115b1', '60w½', '39b½', '23w0', '121b½', 55]",0.0,48.0,9.0,26.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,78,FM,Akhilbay Imangali,KAZ,10,"['290w1', '274b1', '2w0', '131b1', '147w1', '86b½', '17b0', '104w1', '34b0', 55]",0.0,46.5,9.0,267.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,79,WGM,Toncheva Nadya,BUL,10,"['276b1', '461w1', '17b½', '8w0', '125b½', '303w1', '70b1', '57w0', '118b½', 55]",0.0,46.0,9.0,28.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,80,CM,Advik Amit Agrawal,IND,10,"['350b1', '182w1', '29b½', '64w½', '60b0', '180w1', '19b0', '174w1', '90w½', 55]",0.0,46.0,9.0,27.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,81,FM,Felix Raphael,RSA,10,"['272w1', '227b1', '22w½', '14b0', '181w1', '51b1', '16w0', '83b0', '194w1', 55]",0.0,46.0,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,82,FM,Talgatov Nazar,KAZ,10,"['412w1', '271b1', '86w½', '16b0', '184w1', '54b1', '109w1', '22b0', '38w0', 55]",0.0,46.0,9.0,257.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,83,CM,Dauren Darmen,KAZ,10,"['130b0', '252w1', '247b1', '117w1', '73b½', '72w½', '49b½', '81w1', '36b0', 55]",0.0,45.5,9.0,29.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,84,,Zhu Yilun,CHN,10,"['30b½', '364w1', '93w1', '32b0', '168w1', '124b½', '92w0', '137b½', '195w+', 55]",0.0,45.5,9.0,282.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,85,FM,Zhong Kangmin,CHN,10,"['320b1', '221w½', '174b1', '43w½', '208b1', '17w½', '94b½', '29w½', '30b0', 55]",0.0,45.5,9.0,277.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,86,IM,Di Benedetto Edoardo,ITA,10,"['349b1', '190w1', '82b½', '49w½', '132b1', '78w½', '18b0', '162w½', '120b½', 55]",0.0,45.0,9.0,277.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,87,FM,Dinesh Rajan M,IND,10,"['223b1', '318w1', '8b½', '61w0', '108b1', '39w0', '174b½', '180w1', '94b½', 55]",0.0,45.0,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,88,IM,Avinash Ramesh,IND,10,"['307b1', '220w½', '372b+', '12b0', '152w1', '120w0', '99b1', '113w½', '98b½', 55]",0.0,44.0,9.0,277.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,89,,Rosol Philip,POL,10,"['408b+', '207b½', '326w1', '51b0', '188w1', '25w½', '167b½', '172w1', '33b0', 55]",0.0,44.0,9.0,27.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,90,FM,Dumanuly Sultanbeibarys,KAZ,10,"['370w1', '46b0', '259w1', '145b1', '45w0', '111b1', '102w1', '71w0', '80b½', 55]",0.0,44.0,9.0,267.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,91,,Azatzhan Adil,KAZ,10,"['462b1', '214w½', '379b1', '57w½', '169b1', '61w½', '28b½', '39w½', '32b0', 55]",0.0,44.0,9.0,257.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,92,FM,Ruiz Buendia Miguel,ESP,10,"['-½', '420w1', '202b½', '177w1', '19b1', '34w0', '84b1', '20w0', '131b½', 55]",0.0,44.0,8.0,282.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,93,FM,Galiana Fernandez Adrian,ESP,10,"['-½', '235w1', '84b0', '233w1', '220b1', '128w1', '60b1', '13w0', '39b0', 55]",0.0,44.0,8.0,277.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,94,,Bezhenar Georgy,FID,10,"['51w0', '245b1', '244w1', '129b1', '381w1', '50b½', '85w½', '58b0', '87w½', 55]",0.0,43.5,9.0,27.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,95,FM,Sydoryka Vladyslav,UKR,10,"['116w1', '234b1', '265w1', '41w½', '4b0', '195b0', '260w1', '117b1', '29w0', 55]",0.0,43.5,9.0,26.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,96,CM,Abdsattar Alisher,KAZ,10,"['424w1', '107b1', '38w½', '50b0', '31b0', '382w1', '186b1', '154w½', '124b½', 55]",0.0,43.5,9.0,25.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,97,,Singh Siddharth,USA,10,"['459b1', '399w1', '6b0', '180w1', '17b0', '131w1', '118b½', '155w½', '126b½', 55]",0.0,43.5,9.0,24.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,98,FM,Nemeth Zalan,IRL,10,"['245w1', '26b0', '257w1', '175b1', '63w½', '166b½', '145w0', '184b1', '88w½', 55]",0.0,43.0,9.0,277.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,99,CM,Mani Sarbartho,IND,10,"['377w1', '9b½', '229w1', '33b0', '122w½', '123b½', '88w0', '336b1', '249w1', 55]",0.0,43.0,9.0,25.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,100,,Pardo Ruiz Carlos,ESP,10,"['1b0', '311w1', '457b1', '104w0', '277b1', '291w1', '110b1', '27w0', '133w½', 55]",0.0,43.0,9.0,217.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,101,CM,Yohan Yadav Tarala,IND,10,"['299w1', '319b½', '343w1', '54b0', '116w1', '53b1', '58w½', '56b0', '109w½', 55]",0.0,42.5,9.0,26.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,102,FM,Navarro Martinez Victor,ESP,10,"['235b½', '417w1', '158b½', '213w1', '64b1', '30w0', '90b0', '191w1', '112b½', 55]",0.0,42.5,9.0,25.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,103,FM,Roos Adrian,BEL,10,"['441w1', '50b½', '109w½', '56b½', '154b0', '216w1', '115b½', '128w½', '238b1', 55]",0.0,42.5,9.0,252.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,104,WIM,Mahalakshmi M,IND,10,"['390w1', '21b0', '322w1', '100b1', '107w1', '76b½', '56w0', '78b0', '227w1', 55]",0.0,42.5,9.0,247.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,105,FM,Petcu Gabriel,ITA,10,"['375b1', '416w1', '57b½', '386w1', '76w½', '40b0', '66w½', '229b1', '28w0', 55]",0.0,42.5,9.0,237.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,106,,Arjun C Krishnamachari,IND,10,"['334b1', '41w0', '251b1', '164w1', '166b½', '18w0', '231b½', '222w1', '138b½', 55]",0.0,42.0,9.0,25.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,107,FM,Lazaro Pujol Abel,ESP,10,"['446b1', '96w0', '284b1', '210w1', '104b0', '74w1', '133b½', '120w½', '113b½', 55]",0.0,42.0,9.0,247.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,108,CM,Ochedzan Filip,POL,10,"['445w1', '71b1', '58w½', '9b0', '87w0', '417b1', '323w1', '49b0', '197w1', 55]",0.0,42.0,9.0,22.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,109,IM,Elsness Frode,NOR,10,"['233b½', '282w1', '103b½', '114w1', '148b½', '162w1', '82b0', '157w½', '101b½', 55]",0.0,41.5,9.0,272.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,110,FM,Ochedzan Tymon,POL,10,"['294w1', '184b1', '26w½', '5b0', '260w½', '212b1', '100w0', '194b½', '193w1', 55]",0.0,41.5,9.0,25.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,111,FM,Castellanos Gomez Alejandro,ESP,10,"['273b1', '177w1', '41b0', '359w1', '30b0', '90w0', '284b1', '302w1', '127b½', 55]",0.0,41.5,9.0,247.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,112,IM,Claverie Raul,ARG,10,"['250b1', '60w0', '342b1', '115w0', '330b1', '169w1', '23b0', '211w1', '102w½', 55]",0.0,41.0,9.0,237.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,113,FM,Redzisz Michal,POL,10,"['374w1', '409b1', '48w½', '44b0', '318w1', '33w0', '213b1', '88b½', '107w½', 55]",0.0,41.0,9.0,227.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,114,CM,Syzdyk Samir,KAZ,10,"['358w1', '4b0', '422w1', '109b0', '243w1', '121b½', '54w0', '236b1', '235w1', 55]",0.0,41.0,9.0,227.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,115,FM,Rey Martinez Jaime,ESP,10,"['257w1', '173b½', '237w½', '112b1', '77w0', '260b½', '103w½', '262b1', '135w½', 55]",0.0,40.5,9.0,267.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,116,,Ashikmamutov Saidkhon,UZB,10,"['95b0', '373w1', '55b½', '155w1', '101b0', '262w½', '209b½', '295w+', '219w1', 55]",0.0,40.5,9.0,257.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,117,CM,Fizer Marek,CZE,10,"['378b1', '34w½', '24w½', '83b0', '297w1', '276b½', '266b1', '95w0', '202b1', 55]",0.0,40.5,9.0,24.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,118,,Jin Ruijun,CHN,10,"['356w1', '19b0', '294w½', '326b1', '59w½', '272b1', '97w½', '150b½', '79w½', 55]",0.0,40.5,9.0,24.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,119,FM,Stanojevic Ilija,SRB,10,"['313w1', '415b1', '54w½', '48b½', '24w0', '264b½', '227w½', '212b½', '209w1', 55]",0.0,40.5,9.0,237.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,120,FM,Maldonado Gonzales Stefano,ITA,10,"['429w1', '263b½', '270w1', '76b0', '317w1', '88b1', '9w0', '107b½', '86w½', 55]",0.0,40.5,9.0,23.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,121,GM,Hardaway Brewington,USA,10,"['177b0', '350w1', '176b1', '144w1', '49b0', '114w½', '-½', '198b1', '77w½', 55]",0.0,40.5,8.0,267.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,122,GM,Campora Daniel H.,ARG,10,"['266b1', '174w½', '225b1', '29w0', '99b½', '208w½', '302b½', '241w1', '144b½', 55]",0.0,40.0,9.0,252.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,123,IM,Ostrovskiy Aleksandr,USA,10,"['301b1', '203w0', '332b1', '208w0', '352b1', '99w½', '125b1', '139w1', '37b0', 55]",0.0,40.0,9.0,252.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,124,FM,Jalving August,DEN,10,"['338w1', '201b0', '278w½', '329b1', '234w1', '84w½', '179b1', '26b0', '96w½', 55]",0.0,40.0,9.0,25.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,125,,Lokesh N.,IND,10,"['193w0', '299b1', '374w1', '59b½', '79w½', '323b½', '123w0', '214b1', '244w+', 55]",0.0,40.0,9.0,25.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,126,CM,Jagreet Misra,IND,10,"['309w1', '76b0', '338w1', '24b0', '293w1', '263b½', '51w½', '200b1', '97w½', 55]",0.0,40.0,9.0,242.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,127,,Bustos Bernardo Samuel,ESP,10,"['362w1', '38b0', '333w1', '63b0', '253w1', '59b0', '269w1', '263b1', '111w½', 55]",0.0,40.0,9.0,222.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,128,,Abdulazizov Asilbek,UZB,10,"['196w0', '242b1', '178w1', '195b½', '189w1', '93b0', '152w½', '103b½', '205w1', 55]",0.0,39.5,9.0,26.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,129,IM,Granero Roca Antonio,ESP,10,"['258b1', '199w0', '228b1', '94w0', '158b½', '337w1', '183b1', '61w0', '203w1', 55]",0.0,39.5,9.0,24.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,130,FM,Loftgaard Mikkel Vinh,DEN,10,"['83w1', '270b½', '149w0', '411b½', '226w½', '322b1', '188w1', '38b0', '208w1', 55]",0.0,39.5,9.0,24.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,131,,Majeed Haroon,ENG,10,"['256b1', '31w0', '353b1', '78w0', '265w1', '97b0', '320w1', '196b1', '92w½', 55]",0.0,39.5,9.0,227.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,132,FM,Sundac Ivano,CRO,10,"['300w1', '331b1', '4w0', '264b1', '86w0', '227b½', '201w½', '208b½', '234w1', 55]",0.0,38.5,9.0,227.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,133,FM,Serarols Mabras Bernat,ESP,10,"['240w1', '317b½', '-½', '202w½', '241b½', '239b1', '107w½', '60w½', '100b½', 55]",0.0,38.5,8.0,26.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,134,FM,Romero Pallares Daniel,ESP,10,"['357b1', '379w½', '419b1', '25w0', '172b0', '335w1', '225b1', '69w0', '217b1', 55]",0.0,37.5,9.0,21.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,135,GM,Perez Mitjans Orelvis,ESP,10,"['379w-', '357w1', '182b1', '376w1', '36b0', '222w0', '158b1', '206w1', '115b½', 55]",0.0,37.5,8.0,237.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,136,CM,Castro Quijano Eduardo,ESP,10,"['298b1', '25w0', '273b½', '281w1', '160b0', '231w0', '341b1', '248w1', '232b1', 55]",0.0,37.0,9.0,22.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,137,,Morante Rafael Aritz,ESP,10,"['-½', '397w1', '30b0', '307w½', '224b1', '213w½', '206b½', '84w½', '225b1', 55]",0.0,37.0,8.0,24.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,138,FM,Yang Zilong,CHN,10,"['327w½', '326b0', '408w1', '278b1', '179w0', '319b1', '203w1', '55b½', '106w½', 55]",0.0,36.0,9.0,23.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,139,,Burgalat Eliot,FRA,10,"['340w½', '345b1', '14w0', '317b0', '377w1', '226b1', '264w1', '123b0', '212w1', 55]",0.0,36.0,9.0,212.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,140,,Roquero Redondo Miguel,ESP,10,"['405w1', '16b½', '40w0', '318b0', '338w0', '380b1', '327w1', '268b1', '199w1', 55]",0.0,35.5,9.0,21.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,141,,Bercaru Vlad Ionut,ESP,10,"['432w1', '11b0', '321w0', '422b1', '269w1', '200b0', '224w½', '204b1', '207w1', 55]",0.0,35.5,9.0,207.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,142,,Martinez Villena David,ESP,10,"['48w0', '405b1', '170w0', '309b½', '346w½', '347b½', '374w1', '254b1', '218w1', 55]",0.0,34.5,9.0,20.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,143,,Barranco Cara Francisco Javier,ESP,10,"['270w0', '383b1', '238w1', '319b½', '56w0', '411b1', '276w½', '227b½', '224w1', 55]",0.0,34.0,9.0,20.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,144,,Bukharkov Stepan,FID,10,"['443w½', '354b½', '437w1', '121b0', '411w½', '317b1', '263w½', '185b1', '122w½', 55]",0.0,33.5,9.0,21.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,145,CM,Terkiewicz Bruno,POL,10,"['324b1', '180w1', '3b0', '90w0', '230b1', '241w1', '98b1', '19w0', '67w0', 5]",0.0,45.5,9.0,23.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,146,FM,Hernandez Leon Alberto,ESP,10,"['503w+', '433w1', '19b0', '214w1', '39b½', '186w1', '33b0', '53w0', '172b½', 5]",0.0,45.5,9.0,222.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,147,,Yessengali Adizhan,KAZ,10,"['425b1', '53w0', '258b1', '20w1', '78b0', '57w0', '308b1', '160w1', '72b0', 5]",0.0,44.0,9.0,23.0
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,148,WIM,Wang Chuqiao,CHN,10,"['365w1', '7b0', '269w1', '185b1', '109w½', '62w0', '176b1', '66b0', '181w½', 5]",0.0,43.5,9.0,227.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,149,IM,Yip Carissa,USA,10,"['332b1', '155w½', '130b1', '196w1', '33b1', '1w½', '44b0', '-0', '-0', 5]",0.0,43.5,7.0,262.5
tnr1264363,https://s1.chess-results.com/tnr1264363.aspx?lan=1&SNode=S0&art=4,4,4,150,FM,Casadio Niccolo`,ITA,10,"['247b1', '225w½', '206b1', '30w½', '34b0', '221w1', '156b½', '118w½', '74b0', 5]",0.0,43.0,9.0,242.5
