fide_id,calc_games_12m,calc_tournaments_12m,avg_opponent_rating_12m,max_opponent_rating_12m,min_opponent_rating_12m,avg_event_rc_12m,avg_score_per_game_12m,total_score_12m,total_k_chg_12m,avg_game_chg_12m,games_vs_2000plus_12m,games_vs_2200plus_12m,distinct_event_locations_12m,distinct_tournament_countries_12m,share_games_vs_higher_rated_12m,score_percentage_12m
33407649,52,5,1638.8461538461538,1876.0,1407.0,1638.8076923076924,0.38461538461538464,20.0,143.2,0.06884615384615385,0,0,3,1,0.8076923076923077,0.38461538461538464
33409153,10,1,1477.4,1686.0,1418.0,1477.0,0.4,4.0,-71.19999999999999,-0.178,0,0,1,1,0.2,0.4
33410526,174,13,1624.4827586206898,2013.0,1404.0,1624.5747126436781,0.5287356321839081,92.0,301.8,0.04459770114942529,2,0,9,1,0.5172413793103449,0.5287356321839081
33410631,2,1,1773.0,1773.0,1773.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
33411360,48,4,1559.7083333333333,1830.0,1431.0,1573.95,0.2708333333333333,13.0,-50.39999999999999,-0.02625,0,0,3,1,0.95,0.2708333333333333
33412588,38,4,1621.5263157894738,1891.0,1406.0,1621.4736842105262,0.3684210526315789,14.0,68.0,0.044736842105263165,0,0,2,1,0.9473684210526315,0.3684210526315789
33415110,12,2,1668.5,1833.0,1543.0,1660.0,0.16666666666666666,2.0,6.399999999999997,0.01333333333333333,0,0,1,1,1.0,0.16666666666666666
33415501,26,4,1523.3846153846155,1706.0,1406.0,,0.0,0.0,0.0,0.0,0,0,3,1,,0.0
33417318,60,6,1634.9666666666667,1764.0,1401.0,1634.9333333333334,0.4166666666666667,25.0,224.8,0.09366666666666666,0,0,4,1,0.9,0.4166666666666667
33418594,20,2,1527.1,1805.0,1434.0,1579.0,0.15,3.0,-76.0,-0.095,0,0,2,1,1.0,0.15
33420165,12,1,1448.6666666666667,1489.0,1409.0,,0.4166666666666667,5.0,0.0,0.0,0,0,1,1,,0.4166666666666667
33420408,104,6,1694.3653846153845,2229.0,1402.0,1694.4615384615386,0.6153846153846154,64.0,351.08,0.08423076923076923,6,2,5,1,0.4423076923076923,0.6153846153846154
33421250,6,1,1445.0,1516.0,1409.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
33421668,70,8,1560.3428571428572,1904.0,1403.0,1557.1724137931035,0.37142857142857144,26.0,-14.400000000000006,-0.005142857142857141,0,0,7,1,0.6896551724137931,0.37142857142857144
33421714,74,8,1562.972972972973,1910.0,1402.0,1525.142857142857,0.21621621621621623,16.0,-469.6,-0.15864864864864864,0,0,7,1,0.42857142857142855,0.21621621621621623
33422117,26,2,1645.8461538461538,1781.0,1426.0,1645.923076923077,0.46153846153846156,12.0,113.60000000000001,0.10923076923076923,0,0,1,1,0.8461538461538461,0.46153846153846156
33423415,110,7,1626.4363636363637,1988.0,1403.0,1626.5272727272727,0.5454545454545454,60.0,258.96,0.05854545454545454,0,0,5,1,0.509090909090909,0.5454545454545454
33426937,178,12,1563.8202247191011,1963.0,1401.0,1563.9662921348315,0.6629213483146067,118.0,396.56,0.05606741573033708,0,0,5,1,0.23595505617977527,0.6629213483146067
33427496,18,2,1620.4444444444443,1853.0,1521.0,1620.6666666666667,0.16666666666666666,3.0,-84.8,-0.11777777777777779,0,0,1,1,1.0,0.16666666666666666
33428018,134,11,1553.7014925373135,1896.0,1401.0,1553.7611940298507,0.5298507462686567,71.0,127.2,0.02373134328358209,0,0,8,1,0.373134328358209,0.5298507462686567
33428891,32,3,1592.4375,1725.0,1448.0,1632.0,0.21875,7.0,-106.4,-0.083125,0,0,1,1,1.0,0.21875
33429537,18,3,1520.0,1663.0,1403.0,,0.3888888888888889,7.0,0.0,0.0,0,0,3,1,,0.3888888888888889
33429804,44,5,1522.8636363636363,1646.0,1411.0,1563.5714285714287,0.18181818181818182,8.0,-181.6,-0.10318181818181818,0,0,4,1,1.0,0.18181818181818182
33432325,28,4,1592.0,1781.0,1408.0,1592.142857142857,0.25,7.0,-113.6,-0.10142857142857144,0,0,4,1,0.8571428571428571,0.25
33434905,44,3,1626.409090909091,1901.0,1406.0,1626.3181818181818,0.5681818181818182,25.0,227.2,0.12909090909090912,0,0,1,1,0.6363636363636364,0.5681818181818182
33436720,20,2,1464.1,1522.0,1413.0,,0.55,11.0,0.0,0.0,0,0,1,1,,0.55
33437114,4,1,1554.0,1630.0,1478.0,1554.0,0.25,1.0,-11.2,-0.07,0,0,1,1,1.0,0.25
33438013,12,2,1468.6666666666667,1589.0,1425.0,,0.25,3.0,0.0,0.0,0,0,1,1,,0.25
33439869,46,3,1541.8695652173913,1743.0,1408.0,1542.0,0.6304347826086957,29.0,172.0,0.09347826086956522,0,0,3,1,0.391304347826087,0.6304347826086957
33442215,132,8,1729.530303030303,2207.0,1406.0,1729.621212121212,0.6515151515151515,86.0,130.4,0.024696969696969703,14,4,6,1,0.2878787878787879,0.6515151515151515
33444390,12,1,1457.0,1516.0,1403.0,,0.25,3.0,0.0,0.0,0,0,1,1,,0.25
33448990,150,9,1628.2266666666667,2125.0,1403.0,1628.32,0.5733333333333334,86.0,247.04,0.0392,4,0,7,1,0.4266666666666667,0.5733333333333334
33450080,24,2,1585.25,1790.0,1416.0,1585.0,0.5833333333333334,14.0,156.0,0.1625,0,0,2,1,0.5833333333333334,0.5833333333333334
33451826,2,1,1608.0,1608.0,1608.0,1608.0,0.0,0.0,-22.4,-0.28,0,0,1,1,1.0,0.0
33456976,10,1,1550.8,1628.0,1512.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
33459061,8,1,1670.0,1769.0,1622.0,1670.0,0.25,2.0,-8.799999999999997,-0.027500000000000024,0,0,1,1,1.0,0.25
33459177,20,4,1576.8,2027.0,1443.0,,0.1,2.0,0.0,0.0,2,0,4,1,,0.1
33460710,150,13,1565.1333333333334,1849.0,1400.0,1562.8103448275863,0.35333333333333333,53.0,-495.92,-0.0856,0,0,6,1,0.7241379310344828,0.35333333333333333
33461244,56,5,1535.1785714285713,1851.0,1437.0,1578.25,0.3392857142857143,19.0,-71.2,-0.03178571428571429,0,0,3,1,1.0,0.3392857142857143
33461910,10,3,1716.8,1852.0,1516.0,,0.0,0.0,0.0,0.0,0,0,2,2,,0.0
33463727,24,3,1572.75,1771.0,1438.0,1771.0,0.2916666666666667,7.0,-12.8,-0.013333333333333334,0,0,2,1,1.0,0.2916666666666667
33465339,32,4,1552.0625,1671.0,1430.0,1476.0,0.09375,3.0,-95.19999999999999,-0.074375,0,0,2,1,0.0,0.09375
33465444,6,1,1522.3333333333333,1604.0,1476.0,,0.16666666666666666,1.0,0.0,0.0,0,0,1,1,,0.16666666666666666
33465614,12,2,1664.8333333333333,1792.0,1552.0,,0.08333333333333333,1.0,0.0,0.0,0,0,2,2,,0.08333333333333333
33465908,4,2,1469.0,1481.0,1457.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
33467501,10,1,1440.6,1467.0,1415.0,1441.0,0.5,5.0,-18.4,-0.046,0,0,1,1,0.0,0.5
33468427,66,10,1625.1515151515152,1948.0,1401.0,1625.2121212121212,0.49242424242424243,32.5,153.32,0.07757575757575758,0,0,8,1,0.6818181818181818,0.49242424242424243
33475857,38,4,1662.8947368421052,1906.0,1426.0,1662.9473684210527,0.2631578947368421,10.0,-47.999999999999986,-0.031578947368421054,0,0,4,1,0.8947368421052632,0.2631578947368421
33477060,38,6,1600.842105263158,1740.0,1531.0,1600.842105263158,0.2631578947368421,10.0,-52.79999999999999,-0.034736842105263156,0,0,1,1,1.0,0.2631578947368421
33477299,6,1,1643.6666666666667,1683.0,1573.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
33477434,68,7,1615.3823529411766,1921.0,1404.0,1615.2941176470588,0.38235294117647056,26.0,20.0,0.007352941176470588,0,0,2,1,0.7647058823529411,0.38235294117647056
33479410,6,1,1596.3333333333333,1731.0,1490.0,1596.0,0.0,0.0,-64.8,-0.27,0,0,1,1,1.0,0.0
33479771,34,5,1460.4117647058824,1537.0,1408.0,,0.14705882352941177,5.0,0.0,0.0,0,0,4,1,,0.14705882352941177
33479828,22,3,1468.6363636363637,1651.0,1408.0,1479.5,0.36363636363636365,8.0,-192.0,-0.21818181818181817,0,0,2,1,0.25,0.36363636363636365
33480427,30,2,1609.4,1846.0,1438.0,1609.6666666666667,0.7,21.0,257.6,0.21466666666666667,0,0,1,1,0.4666666666666667,0.7
33484490,46,4,1563.0,1731.0,1446.0,1575.125,0.30434782608695654,14.0,68.8,0.03739130434782608,0,0,4,1,1.0,0.30434782608695654
33484724,84,6,1514.8333333333333,1862.0,1414.0,1595.0,0.2857142857142857,24.0,-62.4,-0.018571428571428572,0,0,3,1,0.5,0.2857142857142857
33487065,32,4,1602.75,1758.0,1416.0,1603.0,0.375,12.0,63.2,0.049375,0,0,2,1,0.9375,0.375
33487952,96,9,1560.5208333333333,1791.0,1417.0,1574.96875,0.3020833333333333,29.0,-68.8,-0.017916666666666674,0,0,6,1,0.96875,0.3020833333333333
33489343,216,14,1641.7592592592594,1964.0,1400.0,1641.7962962962963,0.5,108.0,318.02,0.03638888888888889,0,0,9,1,0.5370370370370371,0.5
33490643,192,11,1675.03125,2094.0,1411.0,1675.125,0.6197916666666666,119.0,264.1,0.0334375,12,0,8,1,0.3020833333333333,0.6197916666666666
33490694,96,7,1614.6458333333333,1915.0,1405.0,1614.5416666666667,0.46875,45.0,110.39999999999998,0.02875,0,0,4,1,0.625,0.46875
33490716,38,3,1635.4736842105262,1798.0,1419.0,1635.578947368421,0.47368421052631576,18.0,212.0,0.1394736842105263,0,0,3,1,0.8421052631578947,0.47368421052631576
33491089,6,1,1686.0,1723.0,1660.0,1686.0,0.0,0.0,-71.2,-0.2966666666666667,0,0,1,1,1.0,0.0
33491666,38,3,1562.157894736842,1757.0,1404.0,1592.5833333333333,0.2631578947368421,10.0,-158.4,-0.10421052631578948,0,0,2,1,0.75,0.2631578947368421
33491917,148,8,1691.0675675675675,2217.0,1417.0,1691.081081081081,0.6891891891891891,102.0,360.4,0.06567567567567567,12,4,6,1,0.21621621621621623,0.6891891891891891
33492123,48,5,1601.6666666666667,1862.0,1405.0,1601.7916666666667,0.375,18.0,116.0,0.06041666666666667,0,0,4,1,0.9166666666666666,0.375
33493340,84,7,1587.595238095238,1857.0,1410.0,1587.8809523809523,0.4523809523809524,38.0,192.39999999999998,0.1380952380952381,0,0,4,1,0.9761904761904762,0.4523809523809524
33493642,40,4,1680.45,1899.0,1441.0,1680.5,0.275,11.0,-5.600000000000005,-0.0035000000000000022,0,0,4,1,0.95,0.275
33494592,80,10,1558.475,1852.0,1401.0,1602.0,0.275,22.0,-122.4,-0.03825,0,0,6,1,0.84,0.275
33496471,78,7,1618.4871794871794,1849.0,1410.0,1618.4615384615386,0.2948717948717949,23.0,44.00000000000001,0.014102564102564098,0,0,3,1,0.9743589743589743,0.2948717948717949
33496854,16,2,1735.875,1880.0,1614.0,1735.75,0.375,6.0,101.6,0.15875,0,0,2,1,1.0,0.375
33498105,108,7,1659.9259259259259,1950.0,1419.0,1659.9814814814815,0.5,54.0,289.6,0.06703703703703703,0,0,4,1,0.6666666666666666,0.5
33499128,68,5,1581.8823529411766,2047.0,1402.0,1582.1764705882354,0.6764705882352942,46.0,408.79999999999995,0.15029411764705883,2,0,4,1,0.4411764705882353,0.6764705882352942
33499152,20,2,1561.7,1622.0,1448.0,1561.8,0.3,6.0,-36.0,-0.045,0,0,2,1,1.0,0.3
343444890,148,9,1598.7837837837837,2011.0,1409.0,1606.7692307692307,0.5608108108108109,83.0,121.86,0.0322972972972973,2,0,7,1,0.4461538461538462,0.5608108108108109
366108235,6,2,1541.6666666666667,1741.0,1410.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
366127043,92,7,1611.0869565217392,1931.0,1416.0,1610.7826086956522,0.5434782608695652,50.0,248.0,0.06739130434782609,0,0,3,1,0.5,0.5434782608695652
366195007,126,9,1757.1904761904761,2264.0,1406.0,1757.126984126984,0.5793650793650794,73.0,141.60000000000002,0.028095238095238093,24,6,5,3,0.4603174603174603,0.5793650793650794
366195016,154,9,2259.9220779220777,2618.0,1926.0,2260.025974025974,0.5194805194805194,80.0,-13.199999999999996,-0.008571428571428567,148,88,8,6,0.42857142857142855,0.5194805194805194
429001196,62,5,1564.0645161290322,1931.0,1427.0,1646.8125,0.2903225806451613,18.0,-94.39999999999999,-0.03806451612903226,0,0,5,1,1.0,0.2903225806451613
429002109,22,2,1552.909090909091,1667.0,1466.0,1580.0,0.22727272727272727,5.0,-33.599999999999994,-0.03818181818181818,0,0,1,1,1.0,0.22727272727272727
429002508,14,3,1535.142857142857,1705.0,1424.0,,0.14285714285714285,2.0,0.0,0.0,0,0,3,1,,0.14285714285714285
429003237,8,1,1457.5,1474.0,1440.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
429003300,24,3,1439.3333333333333,1542.0,1413.0,,0.25,6.0,0.0,0.0,0,0,3,1,,0.25
429004365,62,10,1517.967741935484,1789.0,1403.0,1514.7692307692307,0.25806451612903225,16.0,-302.4,-0.12193548387096774,0,0,7,1,0.38461538461538464,0.25806451612903225
429005191,66,6,1483.0,1745.0,1403.0,1527.0,0.24242424242424243,16.0,-132.0,-0.049999999999999996,0,0,3,1,0.25,0.24242424242424243
429009650,56,4,1604.4285714285713,1994.0,1422.0,1604.1785714285713,0.5714285714285714,32.0,225.6,0.10071428571428573,0,0,3,1,0.5,0.5714285714285714
429010160,44,6,1453.409090909091,1519.0,1403.0,1422.6666666666667,0.29545454545454547,13.0,-18.4,-0.010454545454545458,0,0,2,1,0.0,0.29545454545454547
429010969,58,6,1534.7241379310344,1834.0,1439.0,1535.2105263157894,0.2413793103448276,14.0,-94.4,-0.04068965517241378,0,0,4,1,1.0,0.2413793103448276
429012635,4,1,1459.0,1461.0,1457.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429012937,8,1,1588.75,1837.0,1497.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
429013445,14,2,1593.7142857142858,1707.0,1506.0,1593.4285714285713,0.14285714285714285,2.0,-78.4,-0.13999999999999999,0,0,2,1,1.0,0.14285714285714285
429014182,16,1,1539.625,1769.0,1422.0,,0.5625,9.0,0.0,0.0,0,0,1,1,,0.5625
429016860,130,14,1560.6923076923076,1818.0,1424.0,1600.142857142857,0.25384615384615383,33.0,-38.399999999999984,-0.0073846153846153844,0,0,10,1,1.0,0.25384615384615383
429017904,10,3,1559.8,1805.0,1446.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
429019508,24,2,1573.8333333333333,1718.0,1513.0,1574.0,0.5,12.0,155.2,0.16166666666666665,0,0,2,1,1.0,0.5
429020476,16,3,1544.375,1752.0,1401.0,1752.0,0.1875,3.0,-15.2,-0.02375,0,0,2,1,1.0,0.1875
429021340,16,2,1557.0,1653.0,1454.0,1634.0,0.25,4.0,-33.599999999999994,-0.0525,0,0,2,1,1.0,0.25
429022592,78,7,1574.4871794871794,1825.0,1405.0,1617.9473684210527,0.2692307692307692,21.0,-129.6,-0.04153846153846154,0,0,5,1,0.8947368421052632,0.2692307692307692
429023599,22,3,1617.6363636363637,1766.0,1401.0,1617.909090909091,0.45454545454545453,10.0,64.8,0.07363636363636364,0,0,2,1,0.7272727272727273,0.45454545454545453
429024722,28,3,1527.357142857143,1661.0,1406.0,1462.0,0.17857142857142858,5.0,-191.2,-0.17071428571428574,0,0,3,1,0.0,0.17857142857142858
429025702,12,1,1549.0,1568.0,1524.0,1549.0,0.3333333333333333,4.0,-20.799999999999997,-0.04333333333333333,0,0,1,1,1.0,0.3333333333333333
429026610,32,5,1648.5,1883.0,1405.0,1648.375,0.375,12.0,102.4,0.08,0,0,2,2,0.875,0.375
429028167,18,3,1598.5555555555557,1747.0,1501.0,,0.2222222222222222,4.0,0.0,0.0,0,0,2,1,,0.2222222222222222
429030064,8,1,1657.25,1700.0,1589.0,1657.0,0.375,3.0,40.0,0.125,0,0,1,1,1.0,0.375
429030463,10,1,1564.6,1673.0,1494.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429031818,18,2,1508.111111111111,1633.0,1438.0,1631.0,0.2777777777777778,5.0,-44.8,-0.06222222222222223,0,0,1,1,1.0,0.2777777777777778
429033977,32,2,1486.5625,1551.0,1417.0,,0.34375,11.0,0.0,0.0,0,0,2,1,,0.34375
429036526,16,2,1508.125,1542.0,1449.0,,0.3125,5.0,0.0,0.0,0,0,2,1,,0.3125
429036615,14,4,1477.2857142857142,1539.0,1435.0,,0.21428571428571427,3.0,0.0,0.0,0,0,1,1,,0.21428571428571427
429037107,26,4,1463.0,1505.0,1422.0,,0.2692307692307692,7.0,0.0,0.0,0,0,3,1,,0.2692307692307692
429037689,12,2,1705.3333333333333,1848.0,1628.0,1705.0,0.25,3.0,1.6000000000000032,0.0033333333333333353,0,0,2,1,1.0,0.25
429037786,2,1,1675.0,1675.0,1675.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429038863,18,1,1479.6666666666667,1611.0,1400.0,,0.5,9.0,0.0,0.0,0,0,1,1,,0.5
429040213,48,4,1480.7083333333333,1598.0,1401.0,1513.0,0.3125,15.0,27.200000000000003,0.014166666666666662,0,0,4,1,1.0,0.3125
429040531,32,3,1538.9375,1702.0,1448.0,1593.0,0.3125,10.0,-25.6,-0.02,0,0,1,1,1.0,0.3125
429041260,48,5,1568.8333333333333,1648.0,1454.0,1585.6,0.22916666666666666,11.0,-41.6,-0.021666666666666667,0,0,4,1,1.0,0.22916666666666666
429044715,8,1,1642.0,1852.0,1451.0,1642.0,0.375,3.0,31.200000000000003,0.0975,0,0,1,1,0.75,0.375
429045649,14,3,1549.0,1645.0,1450.0,,0.14285714285714285,2.0,0.0,0.0,0,0,1,1,,0.14285714285714285
429045924,82,6,1476.8292682926829,1610.0,1406.0,,0.24390243902439024,20.0,0.0,0.0,0,0,3,1,,0.24390243902439024
429046777,32,5,1510.4375,1613.0,1404.0,1564.4,0.1875,6.0,-131.2,-0.10250000000000001,0,0,4,1,1.0,0.1875
429048184,24,3,1473.3333333333333,1607.0,1400.0,,0.5,12.0,0.0,0.0,0,0,2,1,,0.5
429048575,6,1,1531.3333333333333,1551.0,1505.0,,0.16666666666666666,1.0,0.0,0.0,0,0,1,1,,0.16666666666666666
429050669,16,2,1501.75,1614.0,1449.0,,0.125,2.0,0.0,0.0,0,0,1,1,,0.125
429052610,10,1,1608.0,1659.0,1570.0,1608.0,0.1,1.0,-88.80000000000001,-0.22199999999999998,0,0,1,1,1.0,0.1
429053498,8,2,1620.75,1821.0,1461.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
429054338,4,1,1639.0,1694.0,1584.0,1639.0,0.0,0.0,-42.4,-0.265,0,0,1,1,1.0,0.0
429057990,8,1,1559.5,1660.0,1504.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
429058880,20,2,1530.6,1716.0,1456.0,1510.0,0.15,3.0,-134.4,-0.16799999999999998,0,0,2,1,1.0,0.15
429059488,34,4,1539.4705882352941,1677.0,1426.0,1587.0,0.29411764705882354,10.0,-5.600000000000001,-0.004117647058823525,0,0,4,1,1.0,0.29411764705882354
429065534,14,1,1455.2857142857142,1507.0,1419.0,,0.5,7.0,0.0,0.0,0,0,1,1,,0.5
429065542,6,1,1650.0,1746.0,1589.0,1650.0,0.0,0.0,-52.8,-0.22,0,0,1,1,1.0,0.0
429066832,12,2,1516.8333333333333,1650.0,1434.0,,0.08333333333333333,1.0,0.0,0.0,0,0,2,1,,0.08333333333333333
429069580,10,1,1586.0,1715.0,1489.0,,0.3,3.0,0.0,0.0,0,0,1,1,,0.3
429070015,8,1,1587.5,1631.0,1550.0,,0.125,1.0,0.0,0.0,0,0,1,1,,0.125
429071356,24,2,1513.6666666666667,1578.0,1473.0,,0.4583333333333333,11.0,0.0,0.0,0,0,1,1,,0.4583333333333333
429072832,8,1,1553.25,1716.0,1457.0,,0.125,1.0,0.0,0.0,0,0,1,1,,0.125
429072930,16,2,1549.75,1742.0,1411.0,,0.1875,3.0,0.0,0.0,0,0,1,1,,0.1875
429073111,42,6,1522.2857142857142,1710.0,1434.0,1564.5,0.30952380952380953,13.0,-70.39999999999999,-0.04190476190476191,0,0,5,1,0.9,0.30952380952380953
429073375,24,3,1442.8333333333333,1520.0,1406.0,,0.3333333333333333,8.0,0.0,0.0,0,0,2,1,,0.3333333333333333
429075203,50,5,1570.52,1869.0,1405.0,1606.3529411764705,0.38,19.0,-33.599999999999994,-0.016799999999999995,0,0,5,1,0.6470588235294118,0.38
429077753,12,1,1487.1666666666667,1570.0,1447.0,,0.25,3.0,0.0,0.0,0,0,1,1,,0.25
429078229,70,7,1499.5428571428572,1831.0,1407.0,1561.0,0.18571428571428572,13.0,-149.6,-0.05342857142857143,0,0,5,1,0.4,0.18571428571428572
429078628,66,8,1451.3939393939395,1582.0,1401.0,1430.4285714285713,0.25757575757575757,17.0,-198.4,-0.07515151515151515,0,0,6,1,0.9285714285714286,0.25757575757575757
429078997,10,1,1570.4,1629.0,1518.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
429082692,4,1,1705.0,1831.0,1579.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429082935,8,2,1483.5,1594.0,1421.0,,0.25,2.0,0.0,0.0,0,0,2,1,,0.25
429084288,14,1,1459.0,1511.0,1411.0,,0.21428571428571427,3.0,0.0,0.0,0,0,1,1,,0.21428571428571427
429087767,12,3,1535.3333333333333,1683.0,1465.0,,0.08333333333333333,1.0,0.0,0.0,0,0,1,1,,0.08333333333333333
429090164,52,7,1460.3461538461538,1547.0,1402.0,,0.07692307692307693,4.0,0.0,0.0,0,0,3,1,,0.07692307692307693
429090652,4,1,1549.5,1670.0,1429.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429090725,28,4,1466.2857142857142,1520.0,1415.0,,0.07142857142857142,2.0,0.0,0.0,0,0,1,1,,0.07142857142857142
429091047,16,1,1483.75,1559.0,1420.0,,0.375,6.0,0.0,0.0,0,0,1,1,,0.375
