fide_id,calc_games_12m,calc_tournaments_12m,avg_opponent_rating_12m,max_opponent_rating_12m,min_opponent_rating_12m,avg_event_rc_12m,avg_score_per_game_12m,total_score_12m,total_k_chg_12m,avg_game_chg_12m,games_vs_2000plus_12m,games_vs_2200plus_12m,distinct_event_locations_12m,distinct_tournament_countries_12m,share_games_vs_higher_rated_12m,score_percentage_12m
429094178,22,2,1583.0,1777.0,1445.0,1598.0,0.18181818181818182,4.0,-60.8,-0.06909090909090909,0,0,1,1,1.0,0.18181818181818182
429094186,4,1,1627.5,1776.0,1479.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429094240,10,1,1528.2,1684.0,1410.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
429096804,4,1,1480.5,1501.0,1460.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
429096979,30,6,1654.3333333333333,1927.0,1527.0,,0.03333333333333333,1.0,0.0,0.0,0,0,6,1,,0.03333333333333333
429098505,10,1,1489.4,1641.0,1414.0,,0.6,6.0,0.0,0.0,0,0,1,1,,0.6
429099030,26,5,1470.3846153846155,1528.0,1405.0,,0.15384615384615385,4.0,0.0,0.0,0,0,4,1,,0.15384615384615385
429099200,40,3,1492.35,1647.0,1417.0,,0.3,12.0,0.0,0.0,0,0,3,1,,0.3
429099552,42,4,1529.142857142857,1676.0,1443.0,1507.0,0.40476190476190477,17.0,-43.2,-0.025714285714285717,0,0,4,1,0.0,0.40476190476190477
429099765,28,2,1486.0714285714287,1539.0,1420.0,1491.0,0.5714285714285714,16.0,19.199999999999996,0.017142857142857137,0,0,2,1,0.0,0.5714285714285714
45030081,252,14,2256.285714285714,2584.0,1781.0,2256.3015873015875,0.4722222222222222,119.0,723.5,0.0773015873015873,220,168,13,8,0.7619047619047619,0.4722222222222222
48702935,14,1,1502.5714285714287,1609.0,1421.0,,0.5714285714285714,8.0,0.0,0.0,0,0,1,1,,0.5714285714285714
48707201,8,1,1524.25,1558.0,1471.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
48709034,2,1,1531.0,1531.0,1531.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
48710318,32,4,1577.5625,1866.0,1405.0,1641.9,0.21875,7.0,-83.2,-0.065,0,0,3,1,1.0,0.21875
48712671,4,1,1621.5,1680.0,1563.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
48713155,18,2,1747.7777777777778,1938.0,1437.0,1747.6666666666667,0.2777777777777778,5.0,26.39999999999999,0.03666666666666666,0,0,2,1,0.8888888888888888,0.2777777777777778
48713325,16,1,1458.25,1504.0,1410.0,,0.4375,7.0,0.0,0.0,0,0,1,1,,0.4375
48713740,14,1,1522.5714285714287,1694.0,1403.0,,0.21428571428571427,3.0,0.0,0.0,0,0,1,1,,0.21428571428571427
48715727,12,2,1548.0,1612.0,1497.0,,0.16666666666666666,2.0,0.0,0.0,0,0,2,1,,0.16666666666666666
48718947,22,3,1610.5454545454545,1727.0,1527.0,1610.3636363636363,0.18181818181818182,4.0,-84.8,-0.09636363636363637,0,0,3,1,1.0,0.18181818181818182
48719986,52,5,1557.1538461538462,1835.0,1443.0,1600.909090909091,0.3076923076923077,16.0,-64.0,-0.03076923076923077,0,0,2,1,0.9090909090909091,0.3076923076923077
48721506,214,14,1677.728971962617,2071.0,1419.0,1677.8691588785048,0.5607476635514018,120.0,526.1600000000001,0.06299065420560748,8,0,12,2,0.45794392523364486,0.5607476635514018
48723290,92,10,1589.108695652174,1882.0,1402.0,1589.0434782608695,0.41304347826086957,38.0,231.20000000000002,0.06282608695652173,0,0,8,1,0.8913043478260869,0.41304347826086957
48723355,72,8,1594.5555555555557,1872.0,1410.0,1609.6206896551723,0.3194444444444444,23.0,-271.2,-0.09416666666666666,0,0,5,1,0.8275862068965517,0.3194444444444444
48724211,10,2,1497.8,1549.0,1424.0,,0.5,5.0,0.0,0.0,0,0,2,1,,0.5
48724963,22,2,1520.1818181818182,1643.0,1400.0,,0.18181818181818182,4.0,0.0,0.0,0,0,2,1,,0.18181818181818182
48726621,86,6,1623.0697674418604,1999.0,1407.0,1623.0,0.47674418604651164,41.0,75.75999999999999,0.0172093023255814,0,0,4,1,0.5116279069767442,0.47674418604651164
48726729,210,15,1657.9714285714285,2140.0,1410.0,1657.952380952381,0.5952380952380952,125.0,465.23999999999995,0.05742857142857143,8,0,14,1,0.4095238095238095,0.5952380952380952
48728306,68,13,1561.8823529411766,1838.0,1408.0,1574.764705882353,0.16176470588235295,11.0,-475.2,-0.17470588235294118,0,0,7,1,0.6470588235294118,0.16176470588235295
48731722,74,9,1589.3513513513512,1806.0,1404.0,1589.6216216216217,0.33783783783783783,25.0,7.9999999999999885,0.002702702702702702,0,0,8,1,0.8648648648648649,0.33783783783783783
48731846,28,5,1544.357142857143,1790.0,1416.0,1544.4285714285713,0.42857142857142855,12.0,89.60000000000001,0.08,0,0,5,1,0.9285714285714286,0.42857142857142855
48735230,18,3,1562.888888888889,1647.0,1483.0,,0.1111111111111111,2.0,0.0,0.0,0,0,1,1,,0.1111111111111111
48735396,58,6,1644.344827586207,1926.0,1411.0,1644.2758620689656,0.43103448275862066,25.0,167.2,0.07206896551724139,0,0,6,1,0.7586206896551724,0.43103448275862066
48737330,8,1,1699.0,1814.0,1423.0,1699.0,0.25,2.0,18.4,0.0575,0,0,1,1,1.0,0.25
48739839,6,1,1577.3333333333333,1665.0,1512.0,1577.0,0.16666666666666666,1.0,-36.8,-0.15333333333333335,0,0,1,1,1.0,0.16666666666666666
48744948,18,4,1514.3333333333333,1672.0,1416.0,,0.1111111111111111,2.0,0.0,0.0,0,0,4,1,,0.1111111111111111
48746258,36,2,1524.388888888889,1689.0,1428.0,1551.0,0.3333333333333333,12.0,0.0,-4.625929269271485e-18,0,0,2,1,0.8571428571428571,0.3333333333333333
48746916,22,2,1578.6363636363637,1814.0,1415.0,1578.5454545454545,0.2727272727272727,6.0,-72.8,-0.08272727272727272,0,0,2,1,0.8181818181818182,0.2727272727272727
48748234,20,2,1646.4,1827.0,1524.0,1646.5,0.35,7.0,54.39999999999999,0.068,0,0,2,1,1.0,0.35
48748820,42,4,1471.6190476190477,1571.0,1404.0,,0.23809523809523808,10.0,0.0,0.0,0,0,4,1,,0.23809523809523808
48752622,38,4,1532.6842105263158,1835.0,1439.0,1600.2857142857142,0.18421052631578946,7.0,-120.0,-0.07894736842105263,0,0,3,1,1.0,0.18421052631578946
48753580,44,7,1568.6818181818182,1891.0,1417.0,1600.3529411764705,0.45454545454545453,20.0,-3.9999999999999947,-0.0022727272727272787,0,0,2,2,0.7647058823529411,0.45454545454545453
48753890,120,10,1579.3666666666666,1900.0,1409.0,1588.4150943396226,0.43333333333333335,52.0,207.19999999999996,0.043166666666666666,0,0,6,1,0.7358490566037735,0.43333333333333335
48755842,8,2,1569.5,1779.0,1453.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
48756156,30,4,1665.6,1906.0,1417.0,1665.6666666666667,0.2,6.0,-75.99999999999999,-0.06333333333333332,0,0,4,1,0.9333333333333333,0.2
48758205,22,4,1625.5454545454545,1830.0,1494.0,1625.5454545454545,0.09090909090909091,2.0,-144.8,-0.16454545454545455,0,0,3,1,1.0,0.09090909090909091
48760013,8,1,1573.25,1631.0,1456.0,1573.0,0.375,3.0,7.200000000000003,0.022499999999999992,0,0,1,1,0.75,0.375
48761583,18,3,1500.5555555555557,1822.0,1410.0,1437.0,0.2777777777777778,5.0,-52.800000000000004,-0.07333333333333332,0,0,2,1,0.0,0.2777777777777778
48761630,8,1,1528.75,1714.0,1459.0,1529.0,0.125,1.0,-70.4,-0.22,0,0,1,1,1.0,0.125
48762385,52,10,1646.3076923076924,1931.0,1460.0,1654.9,0.4807692307692308,25.0,239.20000000000002,0.11499999999999999,0,0,2,2,0.7,0.4807692307692308
48763039,22,2,1453.4545454545455,1574.0,1402.0,1447.0,0.22727272727272727,5.0,-96.0,-0.10909090909090909,0,0,1,1,1.0,0.22727272727272727
48763047,32,4,1457.875,1530.0,1405.0,,0.1875,6.0,0.0,0.0,0,0,3,1,,0.1875
48763225,20,2,1678.0,1922.0,1431.0,1678.0,0.5,10.0,37.599999999999994,0.047,0,0,1,1,0.6,0.5
48763993,26,3,1624.0,1702.0,1533.0,1623.8461538461538,0.23076923076923078,6.0,-49.6,-0.0476923076923077,0,0,3,1,1.0,0.23076923076923078
48765791,20,4,1644.3,1889.0,1429.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
48766437,14,1,1460.7142857142858,1493.0,1437.0,,0.5714285714285714,8.0,0.0,0.0,0,0,1,1,,0.5714285714285714
48767514,38,6,1505.157894736842,1689.0,1405.0,1594.0,0.3684210526315789,14.0,-136.0,-0.08947368421052632,0,0,4,1,0.8333333333333334,0.3684210526315789
48767549,8,1,1572.25,1698.0,1519.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
48767662,42,3,1569.6666666666667,1768.0,1425.0,1569.6666666666667,0.5476190476190477,23.0,128.8,0.07666666666666666,0,0,2,1,0.5238095238095238,0.5476190476190477
48767883,10,1,1504.2,1675.0,1404.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
48768235,12,1,1592.1666666666667,1863.0,1404.0,1592.0,0.4166666666666667,5.0,-8.8,-0.018333333333333333,0,0,1,1,0.5,0.4166666666666667
48768669,12,1,1545.0,1601.0,1487.0,,0.4166666666666667,5.0,0.0,0.0,0,0,1,1,,0.4166666666666667
48771457,64,6,1629.40625,1869.0,1438.0,1629.375,0.375,24.0,139.2,0.05437499999999999,0,0,3,1,0.875,0.375
48773603,10,1,1474.0,1557.0,1438.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
48773859,44,4,1535.7727272727273,1647.0,1417.0,1557.2142857142858,0.38636363636363635,17.0,39.199999999999996,0.022272727272727274,0,0,3,1,0.8571428571428571,0.38636363636363635
48776157,24,2,1550.5,1661.0,1433.0,1574.0,0.5,12.0,149.6,0.15583333333333335,0,0,2,1,1.0,0.5
48779032,16,3,1527.625,1672.0,1410.0,1578.6666666666667,0.25,4.0,-49.6,-0.0775,0,0,3,1,0.6666666666666666,0.25
48779482,12,1,1486.0,1524.0,1443.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
48781444,24,5,1495.9166666666667,1631.0,1416.0,1562.0,0.16666666666666666,4.0,-16.799999999999997,-0.0175,0,0,3,2,1.0,0.16666666666666666
48781452,86,7,1549.0697674418604,1994.0,1407.0,1535.6060606060605,0.5348837209302325,46.0,-52.00000000000001,-0.015116279069767445,0,0,3,1,0.21212121212121213,0.5348837209302325
48781487,34,3,1481.8823529411766,1602.0,1402.0,1558.0,0.23529411764705882,8.0,-41.599999999999994,-0.03058823529411765,0,0,3,1,1.0,0.23529411764705882
48781606,12,2,1643.8333333333333,1678.0,1561.0,1644.0,0.08333333333333333,1.0,-80.8,-0.16833333333333333,0,0,2,1,1.0,0.08333333333333333
48781681,22,2,1651.6363636363637,1853.0,1545.0,1651.6363636363637,0.36363636363636365,8.0,113.6,0.1290909090909091,0,0,2,1,1.0,0.36363636363636365
48782645,12,1,1555.6666666666667,1723.0,1471.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
48785342,14,2,1755.0,1823.0,1679.0,1750.0,0.35714285714285715,5.0,118.4,0.21142857142857144,0,0,2,1,1.0,0.35714285714285715
48785610,16,2,1581.0,1769.0,1502.0,,0.125,2.0,0.0,0.0,0,0,1,1,,0.125
48786047,12,1,1535.0,1683.0,1487.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
48791261,18,3,1585.111111111111,1814.0,1470.0,1631.0,0.1111111111111111,2.0,-76.0,-0.10555555555555556,0,0,1,1,1.0,0.1111111111111111
48791717,52,6,1549.8846153846155,1829.0,1459.0,1586.857142857143,0.28846153846153844,15.0,-104.8,-0.05038461538461539,0,0,4,1,1.0,0.28846153846153844
48791768,10,1,1535.6,1578.0,1472.0,,0.1,1.0,0.0,0.0,0,0,1,1,,0.1
48792497,48,6,1637.1666666666667,1841.0,1406.0,1637.2916666666667,0.2708333333333333,13.0,35.2,0.018333333333333326,0,0,3,1,0.9583333333333334,0.2708333333333333
48793086,138,10,1599.6521739130435,1996.0,1403.0,1601.6612903225807,0.463768115942029,64.0,-145.29999999999998,-0.02666666666666667,0,0,6,1,0.4838709677419355,0.463768115942029
48793353,10,1,1510.8,1603.0,1468.0,,0.3,3.0,0.0,0.0,0,0,1,1,,0.3
48794627,10,1,1581.4,1675.0,1482.0,1581.0,0.1,1.0,-111.19999999999999,-0.278,0,0,1,1,0.8,0.1
48794872,172,12,1520.2674418604652,1817.0,1414.0,1582.5333333333333,0.32558139534883723,56.0,-259.2,-0.037674418604651164,0,0,7,1,0.9333333333333333,0.32558139534883723
48794970,18,3,1537.888888888889,1665.0,1420.0,,0.1111111111111111,2.0,0.0,0.0,0,0,2,1,,0.1111111111111111
48795518,34,3,1494.4705882352941,1572.0,1415.0,,0.17647058823529413,6.0,0.0,0.0,0,0,1,1,,0.17647058823529413
48796034,30,4,1543.8,1737.0,1454.0,,0.26666666666666666,8.0,0.0,0.0,0,0,2,1,,0.26666666666666666
48799688,6,1,1610.3333333333333,1635.0,1595.0,1610.0,0.0,0.0,-74.4,-0.31,0,0,1,1,1.0,0.0
531001424,34,4,1551.6470588235295,1815.0,1416.0,1636.2222222222222,0.3235294117647059,11.0,67.2,0.04941176470588235,0,0,3,1,1.0,0.3235294117647059
531003737,12,2,1462.5,1497.0,1412.0,,0.25,3.0,0.0,0.0,0,0,2,1,,0.25
531003745,6,2,1519.3333333333333,1596.0,1411.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
531005594,4,1,1453.5,1506.0,1401.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531006043,52,4,1528.1153846153845,1700.0,1415.0,1547.3333333333333,0.40384615384615385,21.0,134.4,0.06461538461538462,0,0,4,1,1.0,0.40384615384615385
531006116,22,2,1441.8181818181818,1512.0,1402.0,,0.22727272727272727,5.0,0.0,0.0,0,0,2,1,,0.22727272727272727
531008046,34,3,1469.2941176470588,1552.0,1414.0,,0.23529411764705882,8.0,0.0,0.0,0,0,2,1,,0.23529411764705882
531009433,2,1,1442.0,1442.0,1442.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531010440,4,1,1449.5,1458.0,1441.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531012264,24,3,1568.75,1761.0,1431.0,1629.0,0.20833333333333334,5.0,-44.0,-0.04583333333333334,0,0,1,1,1.0,0.20833333333333334
531013066,10,1,1562.8,1824.0,1405.0,,0.3,3.0,0.0,0.0,0,0,1,1,,0.3
531013619,28,3,1518.2857142857142,1776.0,1403.0,1613.0,0.17857142857142858,5.0,-48.800000000000004,-0.04357142857142857,0,0,3,1,1.0,0.17857142857142858
531013643,16,2,1528.875,1694.0,1403.0,,0.125,2.0,0.0,0.0,0,0,1,1,,0.125
531013651,40,5,1466.85,1619.0,1401.0,,0.075,3.0,0.0,0.0,0,0,2,1,,0.075
531013732,98,7,1620.6530612244899,1895.0,1402.0,1637.9756097560976,0.46938775510204084,46.0,286.8,0.07836734693877552,0,0,5,1,0.6829268292682927,0.46938775510204084
531013775,26,2,1546.076923076923,1754.0,1426.0,1649.0,0.4230769230769231,11.0,-8.0,-0.007692307692307691,0,0,1,1,0.8333333333333334,0.4230769230769231
531014380,56,6,1546.4642857142858,1880.0,1407.0,1647.0,0.44642857142857145,25.0,63.2,0.028214285714285713,0,0,5,1,0.7272727272727273,0.44642857142857145
531014429,24,2,1585.5,1787.0,1434.0,1679.0,0.4583333333333333,11.0,74.4,0.0775,0,0,2,1,1.0,0.4583333333333333
531014623,2,1,1421.0,1421.0,1421.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531015964,14,2,1466.7142857142858,1545.0,1412.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
531017452,86,8,1589.4186046511627,1849.0,1412.0,1614.5882352941176,0.313953488372093,27.0,4.0,0.0011627906976744151,0,0,4,1,0.9411764705882353,0.313953488372093
531017711,28,3,1515.642857142857,1650.0,1430.0,,0.14285714285714285,4.0,0.0,0.0,0,0,2,1,,0.14285714285714285
531018017,16,1,1482.375,1553.0,1424.0,,0.5,8.0,0.0,0.0,0,0,1,1,,0.5
531019560,2,1,1939.0,1939.0,1939.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531019730,16,2,1514.625,1567.0,1430.0,,0.375,6.0,0.0,0.0,0,0,2,1,,0.375
531019900,24,5,1522.75,1703.0,1404.0,,0.0,0.0,0.0,0.0,0,0,5,1,,0.0
531019943,10,2,1502.2,1573.0,1421.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
531021387,2,1,1406.0,1406.0,1406.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531021492,18,2,1542.888888888889,1600.0,1474.0,,0.3333333333333333,6.0,0.0,0.0,0,0,2,1,,0.3333333333333333
531021590,12,2,1527.8333333333333,1606.0,1477.0,,0.16666666666666666,2.0,0.0,0.0,0,0,2,1,,0.16666666666666666
531021824,6,2,1592.6666666666667,1620.0,1551.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531022626,22,4,1617.0,1747.0,1437.0,,0.09090909090909091,2.0,0.0,0.0,0,0,1,1,,0.09090909090909091
531023045,34,4,1439.5882352941176,1485.0,1410.0,,0.08823529411764706,3.0,0.0,0.0,0,0,4,1,,0.08823529411764706
531023878,8,1,1570.5,1681.0,1494.0,,0.125,1.0,0.0,0.0,0,0,1,1,,0.125
531023924,10,1,1526.4,1561.0,1489.0,,0.3,3.0,0.0,0.0,0,0,1,1,,0.3
531025080,32,2,1536.6875,1740.0,1439.0,1506.0,0.625,20.0,-70.4,-0.055,0,0,1,1,0.0,0.625
531025820,6,1,1461.0,1495.0,1424.0,,0.3333333333333333,2.0,0.0,0.0,0,0,1,1,,0.3333333333333333
531025846,8,1,1450.75,1549.0,1413.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
531026486,38,3,1498.5263157894738,1657.0,1404.0,1533.0,0.21052631578947367,8.0,-102.39999999999998,-0.06736842105263158,0,0,2,1,1.0,0.21052631578947367
531026710,14,1,1495.857142857143,1638.0,1451.0,,0.21428571428571427,3.0,0.0,0.0,0,0,1,1,,0.21428571428571427
531027261,8,1,1463.5,1575.0,1415.0,,0.125,1.0,0.0,0.0,0,0,1,1,,0.125
531027474,16,1,1494.5,1642.0,1404.0,,0.5,8.0,0.0,0.0,0,0,1,1,,0.5
531033261,28,2,1491.642857142857,1606.0,1427.0,,0.25,7.0,0.0,0.0,0,0,2,1,,0.25
531033288,22,2,1477.909090909091,1534.0,1413.0,,0.18181818181818182,4.0,0.0,0.0,0,0,2,1,,0.18181818181818182
531035760,8,1,1684.25,1839.0,1555.0,,0.125,1.0,0.0,0.0,0,0,1,1,,0.125
531036279,14,3,1436.7142857142858,1497.0,1402.0,,0.14285714285714285,2.0,0.0,0.0,0,0,2,1,,0.14285714285714285
531037739,10,3,1653.4,1881.0,1452.0,,0.0,0.0,0.0,0.0,0,0,3,1,,0.0
531038891,10,1,1606.8,1907.0,1489.0,,0.1,1.0,0.0,0.0,0,0,1,1,,0.1
531039103,12,1,1547.0,1642.0,1478.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
531039359,26,3,1561.8461538461538,1712.0,1402.0,1612.0,0.38461538461538464,10.0,27.200000000000003,0.026153846153846153,0,0,2,1,0.8333333333333334,0.38461538461538464
531039421,10,1,1555.4,1649.0,1495.0,,0.3,3.0,0.0,0.0,0,0,1,1,,0.3
531040519,44,4,1523.590909090909,1674.0,1403.0,,0.2727272727272727,12.0,0.0,0.0,0,0,4,1,,0.2727272727272727
531040535,30,4,1484.3333333333333,1591.0,1403.0,,0.13333333333333333,4.0,0.0,0.0,0,0,3,1,,0.13333333333333333
531043291,14,1,1472.857142857143,1520.0,1406.0,,0.5714285714285714,8.0,0.0,0.0,0,0,1,1,,0.5714285714285714
531044018,20,4,1521.4,1622.0,1409.0,1608.0,0.15,3.0,-43.2,-0.054000000000000006,0,0,3,1,1.0,0.15
531044026,20,2,1516.0,1686.0,1410.0,,0.1,2.0,0.0,0.0,0,0,2,1,,0.1
531044603,16,2,1504.875,1599.0,1411.0,,0.0625,1.0,0.0,0.0,0,0,2,1,,0.0625
531044840,22,3,1548.909090909091,1897.0,1402.0,1634.6666666666667,0.3181818181818182,7.0,-30.400000000000006,-0.034545454545454546,0,0,2,1,0.8333333333333334,0.3181818181818182
531045588,10,2,1642.6,1789.0,1534.0,,0.1,1.0,0.0,0.0,0,0,2,1,,0.1
531047971,20,2,1507.7,1567.0,1461.0,,0.15,3.0,0.0,0.0,0,0,1,1,,0.15
531048528,2,1,1667.0,1667.0,1667.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531048668,34,3,1510.235294117647,1588.0,1404.0,1558.0,0.23529411764705882,8.0,-81.6,-0.06,0,0,3,1,1.0,0.23529411764705882
531049320,34,5,1535.8823529411766,1827.0,1401.0,1401.0,0.23529411764705882,8.0,-43.2,-0.031764705882352945,0,0,3,1,0.0,0.23529411764705882
531049370,32,3,1581.75,1972.0,1412.0,1701.0,0.4375,14.0,68.0,0.053125,0,0,2,1,0.6666666666666666,0.4375
531052690,36,4,1510.7777777777778,1776.0,1402.0,1485.5,0.3333333333333333,12.0,-203.20000000000002,-0.1411111111111111,0,0,3,1,0.2,0.3333333333333333
531053564,38,6,1534.3684210526317,1822.0,1426.0,,0.05263157894736842,2.0,0.0,0.0,0,0,3,2,,0.05263157894736842
531054137,14,3,1605.5714285714287,1779.0,1543.0,,0.0,0.0,0.0,0.0,0,0,3,1,,0.0
531054420,24,3,1495.5,1620.0,1432.0,1432.0,0.2916666666666667,7.0,-10.4,-0.010833333333333334,0,0,2,1,0.0,0.2916666666666667
531055176,2,1,1560.0,1560.0,1560.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531055869,16,2,1472.0,1633.0,1401.0,,0.125,2.0,0.0,0.0,0,0,2,1,,0.125
531058949,10,2,1442.8,1452.0,1428.0,,0.3,3.0,0.0,0.0,0,0,2,1,,0.3
531059031,6,1,1452.6666666666667,1495.0,1414.0,,0.3333333333333333,2.0,0.0,0.0,0,0,1,1,,0.3333333333333333
531059198,14,1,1492.4285714285713,1719.0,1408.0,,0.5,7.0,0.0,0.0,0,0,1,1,,0.5
531059708,10,1,1448.0,1461.0,1436.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
