fide_id,calc_games_12m,calc_tournaments_12m,avg_opponent_rating_12m,max_opponent_rating_12m,min_opponent_rating_12m,avg_event_rc_12m,avg_score_per_game_12m,total_score_12m,total_k_chg_12m,avg_game_chg_12m,games_vs_2000plus_12m,games_vs_2200plus_12m,distinct_event_locations_12m,distinct_tournament_countries_12m,share_games_vs_higher_rated_12m,score_percentage_12m
531059740,88,7,1514.75,1765.0,1407.0,1514.0,0.19318181818181818,17.0,-164.8,-0.04681818181818182,0,0,4,1,1.0,0.19318181818181818
531063284,40,3,1555.65,1813.0,1432.0,1583.0,0.375,15.0,58.4,0.0365,0,0,3,1,0.375,0.375
531064426,8,1,1535.75,1603.0,1446.0,,0.5,4.0,0.0,0.0,0,0,1,1,,0.5
531064442,8,1,1483.5,1534.0,1440.0,,0.25,2.0,0.0,0.0,0,0,1,1,,0.25
531065589,18,3,1482.5555555555557,1584.0,1411.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
531066798,10,3,1621.0,1720.0,1502.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531071260,16,1,1537.875,1655.0,1460.0,,0.3125,5.0,0.0,0.0,0,0,1,1,,0.3125
531071520,14,1,1475.4285714285713,1621.0,1405.0,,0.21428571428571427,3.0,0.0,0.0,0,0,1,1,,0.21428571428571427
531072143,8,1,1535.25,1568.0,1504.0,,0.5,4.0,0.0,0.0,0,0,1,1,,0.5
531072461,16,2,1616.5,1931.0,1502.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
531072739,6,1,1472.0,1483.0,1456.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531072828,2,1,1444.0,1444.0,1444.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531073867,2,1,1405.0,1405.0,1405.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531074138,18,2,1468.6666666666667,1618.0,1400.0,,0.2777777777777778,5.0,0.0,0.0,0,0,1,1,,0.2777777777777778
531074529,2,1,1551.0,1551.0,1551.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531074731,14,3,1513.0,1624.0,1450.0,,0.14285714285714285,2.0,0.0,0.0,0,0,3,1,,0.14285714285714285
531074740,8,1,1502.5,1553.0,1477.0,,0.25,2.0,0.0,0.0,0,0,1,1,,0.25
531075452,12,1,1460.0,1515.0,1419.0,,0.16666666666666666,2.0,0.0,0.0,0,0,1,1,,0.16666666666666666
531079180,10,2,1525.0,1646.0,1442.0,,0.4,4.0,0.0,0.0,0,0,1,1,,0.4
531084060,16,3,1514.625,1574.0,1405.0,,0.0625,1.0,0.0,0.0,0,0,3,1,,0.0625
531085377,10,2,1508.6,1731.0,1432.0,,0.1,1.0,0.0,0.0,0,0,2,1,,0.1
531086454,12,2,1600.1666666666667,1862.0,1512.0,1862.0,0.16666666666666666,2.0,-6.4,-0.013333333333333334,0,0,1,1,1.0,0.16666666666666666
531086950,8,2,1449.5,1513.0,1406.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
531088058,18,3,1527.2222222222222,1633.0,1409.0,,0.05555555555555555,1.0,0.0,0.0,0,0,3,1,,0.05555555555555555
531088449,10,1,1515.6,1604.0,1446.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
531090281,4,1,1500.0,1515.0,1485.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
531092128,10,1,1495.0,1548.0,1447.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
531095143,22,2,1602.2727272727273,1758.0,1449.0,1469.0,0.4090909090909091,9.0,-209.6,-0.2381818181818182,0,0,2,1,0.0,0.4090909090909091
531095780,20,2,1543.6,1705.0,1427.0,1593.0,0.25,5.0,-55.2,-0.06899999999999999,0,0,1,1,1.0,0.25
531099688,8,1,1489.25,1597.0,1419.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537005219,2,1,1548.0,1548.0,1548.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537009362,6,1,1461.3333333333333,1474.0,1455.0,,0.3333333333333333,2.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537010077,8,1,1460.75,1503.0,1405.0,,0.25,2.0,0.0,0.0,0,0,1,1,,0.25
537010182,4,1,1476.0,1503.0,1449.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537011685,26,4,1534.923076923077,1889.0,1401.0,1606.6666666666667,0.3076923076923077,8.0,-102.39999999999999,-0.09846153846153845,0,0,3,1,0.5,0.3076923076923077
537012347,6,1,1590.3333333333333,1645.0,1556.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537017020,6,1,1611.3333333333333,1922.0,1452.0,,0.3333333333333333,2.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537017160,6,1,1481.0,1522.0,1460.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537018060,4,1,1660.5,1699.0,1622.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537023144,20,2,1490.8,1638.0,1402.0,1482.0,0.4,8.0,-136.8,-0.17099999999999999,0,0,2,1,0.0,0.4
537023489,12,1,1445.6666666666667,1548.0,1404.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537023640,10,1,1496.0,1595.0,1405.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
537023802,20,3,1597.8,1794.0,1492.0,1794.0,0.2,4.0,-8.8,-0.011,0,0,3,1,1.0,0.2
537023861,26,3,1482.076923076923,1556.0,1417.0,,0.19230769230769232,5.0,0.0,0.0,0,0,1,1,,0.19230769230769232
537023896,14,1,1511.2857142857142,1552.0,1481.0,,0.42857142857142855,6.0,0.0,0.0,0,0,1,1,,0.42857142857142855
537025503,12,1,1520.8333333333333,1602.0,1404.0,,0.5,6.0,0.0,0.0,0,0,1,1,,0.5
537026216,10,2,1499.4,1553.0,1459.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537026658,16,2,1615.875,1774.0,1489.0,1728.0,0.125,2.0,-25.6,-0.04,0,0,1,1,1.0,0.125
537026844,4,1,1491.0,1530.0,1452.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537028570,6,1,1449.3333333333333,1501.0,1410.0,,0.16666666666666666,1.0,0.0,0.0,0,0,1,1,,0.16666666666666666
537031341,16,3,1525.5,1854.0,1427.0,1854.0,0.1875,3.0,-6.4,-0.01,0,0,2,1,1.0,0.1875
537031988,22,4,1568.6363636363637,1757.0,1420.0,1607.0,0.13636363636363635,3.0,-72.8,-0.08272727272727272,0,0,3,1,1.0,0.13636363636363635
537033093,14,2,1497.142857142857,1617.0,1422.0,1467.0,0.42857142857142855,6.0,37.6,0.06714285714285714,0,0,1,1,0.0,0.42857142857142855
537040120,2,1,1549.0,1549.0,1549.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537041754,12,1,1526.0,1703.0,1428.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537041797,2,1,1408.0,1408.0,1408.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537042904,4,1,1586.5,1604.0,1569.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537042955,6,1,1461.6666666666667,1504.0,1434.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537047590,16,1,1524.875,1669.0,1421.0,,0.5625,9.0,0.0,0.0,0,0,1,1,,0.5625
537047655,16,1,1552.5,1632.0,1496.0,,0.5625,9.0,0.0,0.0,0,0,1,1,,0.5625
537050397,12,1,1488.5,1538.0,1448.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537050591,2,1,1439.0,1439.0,1439.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537053183,16,1,1483.625,1573.0,1402.0,,0.375,6.0,0.0,0.0,0,0,1,1,,0.375
537053493,14,2,1558.7142857142858,1649.0,1454.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537054171,4,1,1540.0,1583.0,1497.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537054678,8,1,1454.0,1540.0,1420.0,,0.25,2.0,0.0,0.0,0,0,1,1,,0.25
537054929,16,1,1489.875,1540.0,1424.0,,0.625,10.0,0.0,0.0,0,0,1,1,,0.625
537055186,8,3,1467.25,1507.0,1420.0,,0.125,1.0,0.0,0.0,0,0,3,1,,0.125
537055429,14,2,1458.5714285714287,1530.0,1404.0,,0.14285714285714285,2.0,0.0,0.0,0,0,2,1,,0.14285714285714285
537058673,10,1,1497.0,1557.0,1403.0,,0.4,4.0,0.0,0.0,0,0,1,1,,0.4
537059025,8,1,1474.25,1569.0,1401.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537061879,16,1,1443.625,1510.0,1406.0,,0.3125,5.0,0.0,0.0,0,0,1,1,,0.3125
537062336,12,1,1460.3333333333333,1529.0,1429.0,,0.08333333333333333,1.0,0.0,0.0,0,0,1,1,,0.08333333333333333
537064282,14,1,1486.4285714285713,1549.0,1427.0,,0.35714285714285715,5.0,0.0,0.0,0,0,1,1,,0.35714285714285715
537066196,24,2,1572.3333333333333,1728.0,1500.0,,0.3333333333333333,8.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537068857,10,1,1529.4,1667.0,1437.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537069020,8,1,1444.0,1486.0,1421.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537069292,18,1,1563.6666666666667,1631.0,1510.0,,0.6666666666666666,12.0,0.0,0.0,0,0,1,1,,0.6666666666666666
537072269,8,1,1574.5,1666.0,1533.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537073966,16,2,1508.875,1774.0,1403.0,,0.125,2.0,0.0,0.0,0,0,2,1,,0.125
537074431,2,1,1400.0,1400.0,1400.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537077198,4,1,1466.0,1513.0,1419.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537082531,8,1,1449.5,1499.0,1415.0,,0.5,4.0,0.0,0.0,0,0,1,1,,0.5
537082728,2,1,1777.0,1777.0,1777.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
537084046,16,1,1496.875,1552.0,1447.0,,0.375,6.0,0.0,0.0,0,0,1,1,,0.375
537085549,12,1,1509.5,1633.0,1424.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537092014,12,2,1462.0,1505.0,1419.0,,0.3333333333333333,4.0,0.0,0.0,0,0,1,1,,0.3333333333333333
537099612,4,1,1732.0,1920.0,1544.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
547002107,20,2,1457.4,1530.0,1414.0,,0.35,7.0,0.0,0.0,0,0,1,1,,0.35
547003375,22,2,1514.909090909091,1681.0,1402.0,,0.3181818181818182,7.0,0.0,0.0,0,0,2,1,,0.3181818181818182
547003545,10,1,1492.6,1663.0,1402.0,,0.4,4.0,0.0,0.0,0,0,1,1,,0.4
6011136,12,2,1560.3333333333333,1785.0,1457.0,1652.0,0.16666666666666666,2.0,-34.4,-0.07166666666666667,0,0,1,1,1.0,0.16666666666666666
88100421,26,4,1505.8461538461538,1665.0,1410.0,,0.07692307692307693,2.0,0.0,0.0,0,0,1,1,,0.07692307692307693
88103200,26,2,1482.5384615384614,1587.0,1408.0,1485.0,0.34615384615384615,9.0,9.600000000000009,0.009230769230769221,0,0,2,1,0.8571428571428571,0.34615384615384615
88104281,14,1,1534.4285714285713,1640.0,1487.0,,0.5,7.0,0.0,0.0,0,0,1,1,,0.5
88105563,248,16,1685.6774193548388,2144.0,1408.0,1685.6854838709678,0.5685483870967742,141.0,554.02,0.06225806451612903,22,0,12,2,0.47580645161290325,0.5685483870967742
88107108,8,1,1543.75,1656.0,1424.0,1544.0,0.25,2.0,-22.400000000000006,-0.06999999999999998,0,0,1,1,1.0,0.25
88107515,36,6,1453.7777777777778,1521.0,1422.0,,0.16666666666666666,6.0,0.0,0.0,0,0,6,1,,0.16666666666666666
88107540,34,5,1540.5882352941176,1753.0,1401.0,,0.029411764705882353,1.0,0.0,0.0,0,0,4,1,,0.029411764705882353
88108325,28,4,1579.2857142857142,1751.0,1452.0,1579.2857142857142,0.2857142857142857,8.0,-4.0,-0.0035714285714285826,0,0,4,1,1.0,0.2857142857142857
88108406,16,3,1500.375,1635.0,1407.0,1596.0,0.125,2.0,-20.8,-0.0325,0,0,2,1,1.0,0.125
88109267,54,6,1549.1851851851852,1966.0,1402.0,1568.6190476190477,0.37037037037037035,20.0,-238.4,-0.11037037037037037,0,0,5,1,0.47619047619047616,0.37037037037037035
88113213,56,4,1627.357142857143,1736.0,1415.0,1627.357142857143,0.39285714285714285,22.0,172.8,0.07714285714285715,0,0,3,1,0.9642857142857143,0.39285714285714285
88113760,8,3,1452.0,1495.0,1408.0,,0.0,0.0,0.0,0.0,0,0,3,1,,0.0
88115054,146,18,1537.4931506849316,1892.0,1400.0,1571.111111111111,0.3698630136986301,54.0,-160.8,-0.027534246575342463,0,0,12,1,0.6,0.3698630136986301
88117472,4,1,1593.5,1600.0,1587.0,,0.25,1.0,0.0,0.0,0,0,1,1,,0.25
88118720,36,3,1503.888888888889,1630.0,1403.0,,0.1111111111111111,4.0,0.0,0.0,0,0,3,1,,0.1111111111111111
88119050,14,3,1451.9285714285713,1600.0,1406.0,,0.07142857142857142,1.0,0.0,0.0,0,0,3,1,,0.07142857142857142
88119190,8,1,1653.75,1676.0,1636.0,1654.0,0.125,1.0,-64.0,-0.2,0,0,1,1,1.0,0.125
88119882,2,1,1427.0,1427.0,1427.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
88120066,2,1,1617.0,1617.0,1617.0,1617.0,0.0,0.0,-22.4,-0.28,0,0,1,1,1.0,0.0
88120511,106,6,1715.811320754717,2234.0,1420.0,1715.6037735849056,0.6132075471698113,65.0,280.8,0.06622641509433963,12,2,4,1,0.37735849056603776,0.6132075471698113
88121860,138,13,1657.6811594202898,1941.0,1404.0,1657.8840579710145,0.3695652173913043,51.0,369.59999999999997,0.06695652173913044,0,0,12,1,0.9130434782608695,0.3695652173913043
88122697,62,7,1555.1935483870968,1837.0,1431.0,1555.3548387096773,0.4838709677419355,30.0,194.4,0.07838709677419356,0,0,5,1,0.7419354838709677,0.4838709677419355
88122832,60,8,1560.0,1758.0,1403.0,1556.611111111111,0.23333333333333334,14.0,-170.39999999999998,-0.071,0,0,4,1,0.9444444444444444,0.23333333333333334
88128199,32,3,1505.4375,1675.0,1403.0,1513.0,0.1875,6.0,-75.2,-0.058750000000000004,0,0,3,1,0.8,0.1875
88128377,24,4,1598.0833333333333,1820.0,1401.0,1598.4166666666667,0.125,3.0,-180.0,-0.1875,0,0,4,1,0.9166666666666666,0.125
88130533,68,6,1538.9411764705883,1804.0,1413.0,1549.851851851852,0.36764705882352944,25.0,-420.0,-0.15441176470588236,0,0,5,1,0.6296296296296297,0.36764705882352944
88131726,14,2,1617.142857142857,1834.0,1414.0,1617.2857142857142,0.2857142857142857,4.0,-59.2,-0.10571428571428572,0,0,2,1,0.5714285714285714,0.2857142857142857
88131785,14,2,1558.857142857143,1721.0,1453.0,,0.21428571428571427,3.0,0.0,0.0,0,0,2,1,,0.21428571428571427
88131920,36,3,1591.9444444444443,1767.0,1439.0,1592.1666666666667,0.3611111111111111,13.0,59.2,0.04111111111111112,0,0,2,1,1.0,0.3611111111111111
88132056,16,1,1482.5,1573.0,1422.0,,0.375,6.0,0.0,0.0,0,0,1,1,,0.375
88132226,72,8,1595.888888888889,1762.0,1422.0,1614.1379310344828,0.2361111111111111,17.0,-97.1,-0.03805555555555556,0,0,4,1,0.9655172413793104,0.2361111111111111
88133303,14,2,1562.5714285714287,1723.0,1483.0,,0.35714285714285715,5.0,0.0,0.0,0,0,2,1,,0.35714285714285715
88135950,8,1,1518.25,1540.0,1506.0,,0.375,3.0,0.0,0.0,0,0,1,1,,0.375
88136299,76,6,1508.4473684210527,1640.0,1411.0,1510.090909090909,0.3684210526315789,28.0,-20.480000000000004,0.009473684210526318,0,0,3,1,0.9090909090909091,0.3684210526315789
88136973,28,2,1530.2142857142858,1753.0,1452.0,1472.0,0.4642857142857143,13.0,-160.8,-0.14357142857142854,0,0,2,1,0.0,0.4642857142857143
88138267,10,1,1510.8,1587.0,1475.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
88138593,82,8,1448.0,1582.0,1402.0,,0.1951219512195122,16.0,0.0,0.0,0,0,6,1,,0.1951219512195122
88142248,4,1,1456.0,1473.0,1439.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
88142388,48,6,1574.7916666666667,1841.0,1483.0,1586.1666666666667,0.125,6.0,-56.8,-0.029583333333333333,0,0,6,1,1.0,0.125
88142655,132,10,1567.1515151515152,1886.0,1406.0,1586.911111111111,0.48484848484848486,64.0,-169.68,-0.031060606060606066,0,0,9,1,0.4444444444444444,0.48484848484848486
88143864,12,1,1633.6666666666667,1679.0,1612.0,1634.0,0.4166666666666667,5.0,64.8,0.135,0,0,1,1,1.0,0.4166666666666667
88144097,12,2,1470.1666666666667,1498.0,1443.0,,0.08333333333333333,1.0,0.0,0.0,0,0,2,1,,0.08333333333333333
88144585,16,1,1557.5,1754.0,1449.0,,0.6875,11.0,0.0,0.0,0,0,1,1,,0.6875
88146103,32,4,1558.3125,1761.0,1430.0,1610.5714285714287,0.21875,7.0,-86.4,-0.0675,0,0,3,1,0.8571428571428571,0.21875
88149897,6,1,1451.0,1521.0,1415.0,,0.3333333333333333,2.0,0.0,0.0,0,0,1,1,,0.3333333333333333
88150453,22,4,1536.090909090909,1747.0,1438.0,1452.0,0.36363636363636365,8.0,-117.6,-0.13363636363636364,0,0,4,1,0.0,0.36363636363636365
88150615,4,1,1460.0,1482.0,1438.0,,0.5,2.0,0.0,0.0,0,0,1,1,,0.5
88150674,72,8,1463.5,1640.0,1401.0,1459.0,0.19444444444444445,14.0,-136.8,-0.0475,0,0,6,1,1.0,0.19444444444444445
88153240,14,2,1483.857142857143,1605.0,1404.0,,0.07142857142857142,1.0,0.0,0.0,0,0,1,1,,0.07142857142857142
88154211,24,2,1485.1666666666667,1631.0,1426.0,,0.16666666666666666,4.0,0.0,0.0,0,0,1,1,,0.16666666666666666
88154408,8,1,1548.5,1652.0,1405.0,1549.0,0.25,2.0,-39.199999999999996,-0.1225,0,0,1,1,0.75,0.25
88155404,8,1,1713.0,1860.0,1599.0,1713.0,0.375,3.0,27.2,0.08499999999999999,0,0,1,1,1.0,0.375
88155749,22,2,1524.4545454545455,1725.0,1447.0,,0.22727272727272727,5.0,0.0,0.0,0,0,2,1,,0.22727272727272727
88156516,176,12,1608.2727272727273,2014.0,1402.0,1612.2278481012659,0.3977272727272727,70.0,-389.59999999999997,-0.05534090909090909,2,0,11,1,0.569620253164557,0.3977272727272727
88156940,14,1,1471.2857142857142,1554.0,1409.0,,0.42857142857142855,6.0,0.0,0.0,0,0,1,1,,0.42857142857142855
88158594,2,1,1403.0,1403.0,1403.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
88158616,10,2,1619.0,1947.0,1438.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
88163156,10,1,1489.2,1557.0,1438.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
88163350,28,5,1503.2857142857142,1671.0,1415.0,1612.6666666666667,0.14285714285714285,4.0,-60.0,-0.05357142857142857,0,0,4,1,1.0,0.14285714285714285
88163717,8,2,1628.75,1738.0,1547.0,1629.0,0.0,0.0,-93.6,-0.2925,0,0,1,1,1.0,0.0
88164276,28,5,1506.5714285714287,1652.0,1413.0,,0.03571428571428571,1.0,0.0,0.0,0,0,4,1,,0.03571428571428571
88164683,74,8,1595.5675675675675,1823.0,1403.0,1607.032258064516,0.25675675675675674,19.0,-298.4,-0.10081081081081081,0,0,5,1,0.9032258064516129,0.25675675675675674
88164705,58,6,1547.2758620689656,1817.0,1431.0,1656.4,0.13793103448275862,8.0,-91.2,-0.03931034482758621,0,0,1,1,1.0,0.13793103448275862
88165310,34,3,1602.3529411764705,1655.0,1500.0,1602.4117647058824,0.4117647058823529,14.0,163.2,0.12,0,0,2,1,1.0,0.4117647058823529
88167569,14,1,1473.4285714285713,1558.0,1442.0,,0.21428571428571427,3.0,0.0,0.0,0,0,1,1,,0.21428571428571427
88167747,110,8,1582.5636363636363,1835.0,1401.0,1600.452380952381,0.34545454545454546,38.0,240.0,0.05454545454545454,0,0,6,1,0.9523809523809523,0.34545454545454546
88168611,32,3,1509.0,1710.0,1427.0,,0.21875,7.0,0.0,0.0,0,0,3,1,,0.21875
88170462,6,1,1470.3333333333333,1528.0,1430.0,,0.3333333333333333,2.0,0.0,0.0,0,0,1,1,,0.3333333333333333
88172406,28,3,1450.857142857143,1529.0,1416.0,,0.35714285714285715,10.0,0.0,0.0,0,0,2,1,,0.35714285714285715
88173453,22,2,1620.8181818181818,1775.0,1512.0,1621.0,0.22727272727272727,5.0,-23.200000000000003,-0.026363636363636367,0,0,2,1,1.0,0.22727272727272727
88174468,18,1,1488.2222222222222,1558.0,1448.0,,0.3888888888888889,7.0,0.0,0.0,0,0,1,1,,0.3888888888888889
88176622,14,1,1527.4285714285713,1976.0,1428.0,1527.0,0.5,7.0,-46.400000000000006,-0.08285714285714285,0,0,1,1,0.14285714285714285,0.5
88176983,36,3,1452.7222222222222,1523.0,1411.0,,0.2777777777777778,10.0,0.0,0.0,0,0,1,1,,0.2777777777777778
88178161,16,2,1628.375,1740.0,1562.0,1628.5,0.0625,1.0,-147.2,-0.22999999999999998,0,0,2,1,1.0,0.0625
88179788,18,2,1572.5555555555557,1749.0,1469.0,,0.16666666666666666,3.0,0.0,0.0,0,0,2,1,,0.16666666666666666
88181383,40,4,1647.4,1782.0,1430.0,1647.45,0.375,15.0,47.2,0.029500000000000005,0,0,2,1,0.85,0.375
88182754,12,1,1499.0,1603.0,1418.0,,0.5833333333333334,7.0,0.0,0.0,0,0,1,1,,0.5833333333333334
88183122,44,4,1568.0454545454545,1789.0,1422.0,1680.6666666666667,0.4090909090909091,18.0,45.599999999999994,0.025909090909090906,0,0,3,1,1.0,0.4090909090909091
88183432,26,5,1544.3076923076924,1697.0,1421.0,,0.038461538461538464,1.0,0.0,0.0,0,0,4,1,,0.038461538461538464
88188523,22,4,1583.6363636363637,1913.0,1438.0,1821.6666666666667,0.18181818181818182,4.0,-36.0,-0.04090909090909091,0,0,3,1,1.0,0.18181818181818182
88188990,6,2,1522.3333333333333,1563.0,1458.0,,0.0,0.0,0.0,0.0,0,0,2,1,,0.0
88189988,14,1,1519.142857142857,1649.0,1460.0,,0.42857142857142855,6.0,0.0,0.0,0,0,1,1,,0.42857142857142855
88195007,32,5,1563.3125,1835.0,1412.0,1686.0,0.21875,7.0,-15.999999999999996,-0.012500000000000004,0,0,2,1,0.6666666666666666,0.21875
88195082,12,2,1577.1666666666667,1705.0,1442.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
88196763,56,5,1521.4642857142858,1861.0,1411.0,1520.0,0.19642857142857142,11.0,-244.8,-0.10928571428571429,0,0,2,1,0.25,0.19642857142857142
88196909,94,11,1511.0,1853.0,1402.0,1523.0666666666666,0.22340425531914893,21.0,-517.6,-0.1376595744680851,0,0,7,1,0.8333333333333334,0.22340425531914893
88197174,10,1,1545.0,1655.0,1475.0,,0.5,5.0,0.0,0.0,0,0,1,1,,0.5
88197530,10,1,1554.8,1731.0,1426.0,,0.1,1.0,0.0,0.0,0,0,1,1,,0.1
88199495,4,1,1476.5,1511.0,1442.0,,0.0,0.0,0.0,0.0,0,0,1,1,,0.0
88199584,10,1,1544.2,1637.0,1503.0,,0.2,2.0,0.0,0.0,0,0,1,1,,0.2
