variable,non_missing_count,missing_count,missing_pct,mean,std,min,p25,median,p75,max
rating_start,1000.0,0.0,0.0,1508.35,111.85,1400.0,1435.0,1479.5,1541.0,2364.0
total_games_12m,1000.0,0.0,0.0,13.67,21.16,0.0,0.0,7.0,16.0,147.0
active_months_12m,1000.0,0.0,0.0,1.74,2.12,0.0,0.0,1.0,2.0,11.0
inactive_months_12m,1000.0,0.0,0.0,7.27,4.07,0.0,4.0,8.0,11.0,12.0
calc_games_12m,1000.0,0.0,0.0,24.2,41.76,0.0,0.0,10.0,26.5,278.0
calc_tournaments_12m,1000.0,0.0,0.0,2.26,3.09,0.0,0.0,1.0,3.0,18.0
avg_opponent_rating_12m,629.0,371.0,37.1,1565.31,97.53,1400.0,1500.38,1552.5,1608.0,2259.92
max_opponent_rating_12m,629.0,371.0,37.1,1740.98,193.19,1400.0,1603.0,1718.0,1841.0,2618.0
score_percentage_12m,629.0,371.0,37.1,0.28,0.19,0.0,0.14,0.27,0.41,0.72
games_vs_2000plus_12m,1000.0,0.0,0.0,1.27,11.05,0.0,0.0,0.0,0.0,220.0
games_vs_2200plus_12m,1000.0,0.0,0.0,0.56,6.88,0.0,0.0,0.0,0.0,168.0
total_k_chg_12m,629.0,371.0,37.1,10.96,129.94,-517.6,-22.4,0.0,0.0,723.5
avg_game_chg_12m,629.0,371.0,37.1,-0.01,0.07,-0.4,-0.02,0.0,0.0,0.24
rating_gain_12m,1000.0,0.0,0.0,10.39,61.93,-217.0,-10.0,0.0,12.25,404.0
